1503617764883,-1, -1, -2, -2, 1, 1, -4, 4
1503617764890,0, 0, -1, 0, -3, -2, -3, 0
1503617764908,1, -2, -3, 0, 0, 0, 2, 2
1503617764913,2, 1, -2, 1, -6, -1, 2, 7
1503617764920,-1, -1, 1, -2, 1, 0, 0, -1
1503617764936,0, 0, -1, -1, -1, 0, -1, -2
1503617764942,2, 2, 2, 1, -1, -4, -2, -3
1503617764950,0, 0, 0, 1, -1, 2, 0, -1
1503617764951,1, -2, 0, 1, 1, 2, -2, -4
1503617764964,1, 0, 3, 3, 1, -1, 2, 19
1503617764972,-1, -1, 1, 0, 0, -1, 0, -1
1503617764980,-3, 1, 0, -1, -3, -1, -1, -1
1503617764995,-2, -3, -2, -2, 0, -1, -1, -4
1503617765002,-2, -2, -2, 1, -1, -3, -3, -3
1503617765010,-3, -3, 0, 1, 0, -2, 0, 2
1503617765025,0, 0, -2, -3, 5, 0, -2, -5
1503617765032,1, 0, -1, -3, -4, 0, -4, -9
1503617765040,-3, -5, -4, -2, -1, -1, 2, -5
1503617765055,-1, 0, 1, -1, 0, -1, -4, 0
1503617765062,0, -1, -1, -1, -6, -2, -3, -5
1503617765071,0, 0, -3, 0, -3, 1, 1, 2
1503617765084,0, 0, 2, -1, 0, -7, 1, 5
1503617765094,1, 0, 2, 1, 0, -5, -1, 1
1503617765101,1, -1, -4, 1, -2, -1, 2, -2
1503617765115,-2, -3, -3, -3, 1, -6, -3, -2
1503617765122,-1, 0, 1, -2, 3, -1, 1, -2
1503617765130,-4, -1, -2, -2, -1, 7, 0, -3
1503617765145,1, 0, -2, 1, 0, 6, -3, 0
1503617765152,-1, 0, -2, -2, -3, 0, 2, 6
1503617765160,-2, -3, -2, -2, -5, -13, -2, -5
1503617765175,3, 1, 0, 0, 1, 3, 3, 0
1503617765182,2, 0, 2, -1, -1, -3, -2, 1
1503617765190,-4, -1, 1, 1, -6, -6, -4, -6
1503617765206,0, 2, 2, 1, -1, 2, 1, 2
1503617765212,-2, 0, 0, -3, 0, 4, -2, 0
1503617765220,-2, -3, -2, 0, -3, -3, -4, -9
1503617765235,2, 0, -1, 1, -4, 0, 1, 1
1503617765242,0, 0, -1, 0, 6, 14, -2, -4
1503617765250,-1, 0, 2, -1, 0, -6, 1, 2
1503617765265,0, -1, -1, 2, -4, -8, -2, 1
1503617765274,1, 1, -2, 2, 6, 3, -2, 2
1503617765280,-2, -1, -1, 1, 2, 4, 1, 7
1503617765295,1, -1, -1, -4, -9, -7, -2, -1
1503617765302,-2, -2, -2, 0, 1, -4, -2, -9
1503617765310,-1, -5, -3, 2, -1, -1, 0, -2
1503617765324,1, 2, 3, 2, -9, -3, 8, 5
1503617765333,-3, -1, 1, -7, -8, 2, -8, -7
1503617765341,8, 6, 1, -3, 2, -7, 3, 13
1503617765362,-18, -9, -5, -10, -13, -11, -10, -17
1503617765378,7, 5, -2, 2, 1, 4, 1, -2
1503617765386,8, 1, -1, -2, 8, 8, 0, 9
1503617765392,-3, -3, 1, 4, 0, -6, 6, 13
1503617765408,1, 2, 2, 2, 2, 7, -3, -1
1503617765416,12, 3, -4, -5, -2, 0, 7, 28
1503617765423,-6, -2, -1, 1, 2, 2, -3, -11
1503617765430,-6, -1, 2, 1, 1, 0, 0, 5
1503617765447,3, -2, -3, -4, 2, 0, -1, 0
1503617765453,-63, -2, -5, -4, -2, -3, -3, -12
1503617765469,-9, 1, 0, -2, -1, -2, -3, -22
1503617765475,27, -4, -3, -2, -1, 0, -5, -13
1503617765485,15, -2, -3, -2, -5, -1, 3, 12
1503617765490,6, -2, 1, 2, -3, -4, -7, -15
1503617765508,8, -2, -1, -1, 0, 1, -2, 3
1503617765513,-1, -3, -2, -4, 4, -2, -3, -14
1503617765528,5, -2, 0, 1, 0, -2, -1, 8
1503617765535,15, 1, 2, 3, -2, 2, 3, 6
1503617765543,-3, 1, 0, -3, 3, 8, 0, -11
1503617765558,0, -4, -3, -3, -2, 1, -2, -2
1503617765566,-9, 3, 3, 1, -3, -1, -1, -3
