1503699291053,+0.173,+0.058,-0.314,-0.932,+0.629,+0.005,-0.763,-1.375,-1.562,+0.125
1503699291076,+0.173,+0.058,-0.314,-0.932,+0.624,+0.004,-0.757,-1.250,-1.438,+0.125
1503699291091,+0.173,+0.058,-0.314,-0.932,+0.625,+0.000,-0.754,-1.312,-0.625,+0.312
1503699291114,+0.173,+0.058,-0.314,-0.932,+0.630,+0.003,-0.759,-1.438,-0.500,+0.312
1503699291135,+0.173,+0.058,-0.314,-0.932,+0.625,+0.000,-0.757,-1.688,-0.125,+0.312
1503699291170,+0.173,+0.058,-0.314,-0.932,+0.628,+0.004,-0.757,-1.812,-0.062,+0.125
1503699291173,+0.173,+0.058,-0.314,-0.932,+0.622,+0.006,-0.764,-1.625,-0.562,+0.188
1503699291195,+0.173,+0.058,-0.314,-0.932,+0.623,+0.006,-0.758,-1.625,+0.500,+0.250
1503699291218,+0.173,+0.058,-0.314,-0.932,+0.632,+0.008,-0.756,-1.625,+0.625,+0.375
1503699291234,+0.173,+0.058,-0.314,-0.932,+0.635,+0.011,-0.751,-1.375,+0.312,+0.688
1503699291255,+0.173,+0.058,-0.314,-0.932,+0.630,+0.006,-0.760,-1.062,-0.312,+1.062
1503699291271,+0.173,+0.058,-0.314,-0.932,+0.626,+0.010,-0.753,-0.875,-0.375,+0.875
1503699291293,+0.173,+0.058,-0.314,-0.932,+0.628,+0.008,-0.759,-0.750,-1.062,+0.750
1503699291319,+0.173,+0.058,-0.314,-0.932,+0.619,+0.007,-0.760,-0.625,+0.000,+0.812
1503699291333,+0.173,+0.058,-0.314,-0.932,+0.628,+0.003,-0.768,-0.812,+0.500,+1.000
1503699291354,+0.173,+0.058,-0.314,-0.932,+0.632,+0.004,-0.761,-0.562,+0.125,+0.875
1503699291375,+0.173,+0.058,-0.314,-0.932,+0.630,+0.003,-0.750,-0.688,+0.875,+0.688
1503699291391,+0.173,+0.058,-0.314,-0.932,+0.630,+0.004,-0.759,-0.875,-0.688,+0.500
1503699291413,+0.173,+0.058,-0.314,-0.932,+0.630,+0.003,-0.757,-0.938,+0.000,+0.312
1503699291435,+0.173,+0.059,-0.314,-0.932,+0.625,+0.001,-0.762,-1.062,-0.250,+0.312
1503699291452,+0.173,+0.059,-0.314,-0.932,+0.630,+0.005,-0.760,-1.188,-0.438,+0.125
1503699291480,+0.173,+0.059,-0.314,-0.932,+0.630,-0.002,-0.754,-1.312,-0.438,+0.312
1503699291497,+0.173,+0.059,-0.314,-0.932,+0.630,+0.010,-0.756,-1.562,-0.500,+0.250
1503699291511,+0.173,+0.059,-0.314,-0.932,+0.624,+0.005,-0.758,-1.375,-0.750,+0.562
1503699291537,+0.173,+0.059,-0.314,-0.932,+0.624,+0.009,-0.756,-1.438,+0.125,+0.500
1503699291556,+0.173,+0.059,-0.314,-0.932,+0.627,+0.002,-0.758,-1.375,-0.562,+0.688
1503699291585,+0.173,+0.059,-0.314,-0.932,+0.629,+0.004,-0.758,-1.375,+0.375,+0.438
1503699291596,+0.173,+0.059,-0.314,-0.932,+0.626,+0.006,-0.756,-1.438,-0.188,+0.250
1503699291615,+0.173,+0.059,-0.314,-0.932,+0.631,+0.009,-0.757,-1.438,+0.375,+0.562
1503699291634,+0.173,+0.059,-0.314,-0.932,+0.624,+0.010,-0.754,-1.312,+0.750,+0.625
1503699291654,+0.173,+0.059,-0.314,-0.932,+0.633,+0.006,-0.768,-1.000,-0.562,+0.750
1503699291675,+0.173,+0.059,-0.314,-0.932,+0.627,+0.007,-0.754,-0.875,+0.062,+0.625
1503699291691,+0.173,+0.059,-0.314,-0.932,+0.628,-0.002,-0.761,-0.812,-0.562,+0.312
1503699291713,+0.173,+0.059,-0.314,-0.932,+0.626,-0.001,-0.757,-1.000,-0.375,+0.188
1503699291737,+0.173,+0.059,-0.314,-0.932,+0.622,+0.005,-0.758,-1.188,-0.312,+0.250
1503699291760,+0.173,+0.059,-0.314,-0.932,+0.632,+0.005,-0.764,-1.625,-0.250,+0.312
1503699291773,+0.173,+0.059,-0.314,-0.932,+0.633,+0.004,-0.760,-1.688,-0.500,+0.188
1503699291796,+0.173,+0.059,-0.314,-0.932,+0.627,+0.007,-0.763,-1.625,-0.438,+0.000
1503699291811,+0.173,+0.059,-0.314,-0.932,+0.634,+0.006,-0.757,-1.562,-1.062,-0.062
1503699291834,+0.173,+0.058,-0.314,-0.932,+0.628,+0.008,-0.761,-1.500,-1.312,+0.062
1503699291856,+0.173,+0.058,-0.314,-0.932,+0.624,+0.010,-0.764,-1.375,-1.188,+0.188
1503699291871,+0.173,+0.058,-0.314,-0.932,+0.627,+0.007,-0.760,-1.250,-0.375,+0.438
1503699291894,+0.173,+0.058,-0.314,-0.932,+0.625,+0.004,-0.760,-1.188,-0.062,+0.438
1503699291915,+0.173,+0.058,-0.314,-0.932,+0.630,+0.006,-0.761,-0.938,-0.750,+0.438
1503699291931,+0.173,+0.058,-0.314,-0.932,+0.625,+0.005,-0.767,-0.875,+0.312,+0.375
1503699291956,+0.173,+0.058,-0.314,-0.932,+0.624,+0.006,-0.760,-0.625,-0.188,+0.375
1503699291975,+0.173,+0.058,-0.314,-0.932,+0.628,+0.003,-0.759,-0.750,+0.125,+0.312
1503699291991,+0.173,+0.058,-0.314,-0.932,+0.632,+0.003,-0.750,-1.000,+0.188,+0.188
1503699292013,+0.173,+0.058,-0.314,-0.932,+0.629,+0.006,-0.758,-1.000,-0.062,+0.250
1503699292037,+0.173,+0.058,-0.314,-0.932,+0.629,+0.003,-0.760,-1.188,-0.938,+0.250
1503699292051,+0.173,+0.058,-0.314,-0.932,+0.626,+0.003,-0.759,-1.375,-0.062,+0.062
1503699292073,+0.173,+0.058,-0.314,-0.932,+0.628,+0.007,-0.764,-1.438,-0.188,+0.250
1503699292095,+0.173,+0.058,-0.314,-0.932,+0.622,+0.009,-0.758,-1.500,-0.500,+0.250
1503699292111,+0.173,+0.058,-0.314,-0.932,+0.619,+0.010,-0.760,-1.312,-0.375,+0.562
1503699292133,+0.173,+0.058,-0.314,-0.932,+0.627,+0.005,-0.762,-1.188,-0.312,+0.625
1503699292156,+0.173,+0.058,-0.314,-0.932,+0.625,+0.009,-0.755,-0.812,+0.688,+0.562
1503699292171,+0.173,+0.058,-0.314,-0.932,+0.623,+0.002,-0.763,-0.938,+0.125,+0.312
1503699292194,+0.173,+0.058,-0.314,-0.932,+0.625,+0.009,-0.755,-1.000,-0.062,+0.438
1503699292215,+0.173,+0.058,-0.314,-0.932,+0.625,+0.016,-0.753,-1.000,+0.812,+0.438
1503699292234,+0.173,+0.058,-0.314,-0.932,+0.628,+0.006,-0.750,-0.938,-0.312,+0.500
1503699292262,+0.173,+0.058,-0.314,-0.932,+0.633,+0.006,-0.749,-1.125,+0.188,+0.375
1503699292275,+0.173,+0.058,-0.314,-0.932,+0.627,+0.006,-0.761,-1.250,-0.562,+0.312
1503699292293,+0.173,+0.058,-0.314,-0.932,+0.623,+0.008,-0.759,-1.062,-0.562,+0.562
1503699292314,+0.173,+0.058,-0.314,-0.932,+0.625,+0.007,-0.767,-1.062,+0.250,+0.438
1503699292337,+0.173,+0.058,-0.314,-0.932,+0.630,+0.002,-0.754,-0.938,-0.750,+0.562
1503699292358,+0.173,+0.058,-0.314,-0.932,+0.622,+0.006,-0.764,-1.062,+0.375,+0.562
1503699292373,+0.173,+0.058,-0.314,-0.932,+0.625,+0.002,-0.762,-1.188,-0.562,+0.500
1503699292396,+0.173,+0.058,-0.314,-0.932,+0.629,+0.007,-0.756,-1.312,+0.125,+0.250
1503699292411,+0.173,+0.058,-0.314,-0.932,+0.633,+0.011,-0.762,-1.250,+0.125,+0.438
1503699292435,+0.173,+0.058,-0.314,-0.932,+0.625,+0.004,-0.759,-1.125,-0.562,+0.438
1503699292455,+0.173,+0.058,-0.314,-0.932,+0.624,+0.010,-0.761,-1.312,+0.125,+0.500
1503699292471,+0.173,+0.058,-0.314,-0.932,+0.625,+0.011,-0.760,-1.375,+0.000,+0.562
1503699292493,+0.173,+0.058,-0.314,-0.932,+0.626,+0.010,-0.752,-1.312,+0.312,+0.625
1503699292515,+0.173,+0.058,-0.314,-0.932,+0.625,+0.006,-0.752,-1.188,+0.438,+0.750
