1503610324179,-2, -1, 0, -1, 0, 0, 0, -2
1503610324187,0, 0, -2, -1, -2, 0, -1, -1
1503610324195,-1, 1, -1, -1, -1, -2, 0, 1
1503610324210,0, 0, -1, 0, 0, -1, 0, -1
1503610324217,0, 0, 0, -1, -2, 0, -1, 1
1503610324234,0, -1, 2, -1, -2, 0, -2, 1
1503610324239,-4, -1, -2, -3, 0, 0, -2, -4
1503610324247,0, -1, 0, -1, -1, -1, 1, 0
1503610324255,2, -1, -2, 0, -1, -1, 1, 2
1503610324272,-6, -3, -2, 0, 0, -2, -2, -3
1503610324277,-1, 1, 0, -2, -2, -1, 1, -1
1503610324285,11, 6, 0, -3, -2, -2, -1, 4
1503610324299,-7, -5, 1, -1, 0, 0, -1, -3
1503610324307,0, -1, -1, -2, 0, 0, -1, -1
1503610324315,-1, -1, -1, -1, -1, -1, -2, 2
1503610324330,-1, 0, 1, -1, -1, 0, -1, -1
1503610324337,3, 0, 0, 0, -1, -2, 2, 1
1503610324345,-3, -1, -1, -1, -2, 0, -1, -1
1503610324360,1, -3, -1, 0, 0, -1, -2, -2
1503610324368,-3, -2, -1, 0, -1, -1, 0, -2
1503610324375,3, 0, -1, -2, 0, -1, -1, 0
1503610324390,0, -2, -2, 1, 0, -1, -1, 0
1503610324398,1, 0, 0, 2, 1, -1, 0, 1
1503610324405,-10, -2, -1, -1, -1, -1, 1, -2
1503610324419,-2, -4, -2, -1, -3, 0, -2, -2
1503610324427,11, 4, 2, 0, 0, -1, -1, 0
1503610324435,2, -2, -3, -2, -1, -1, -4, -4
1503610324450,-5, -4, -1, -2, 0, -1, -2, 1
1503610324457,4, 1, 0, 1, 0, 1, 1, 2
1503610324465,-1, -1, -2, -3, 0, -1, 0, 1
1503610324479,-6, 0, -2, -2, -1, 0, 1, 1
1503610324487,-4, -2, -1, 1, 0, -1, -1, -1
1503610324494,7, 3, 0, 0, -1, -1, 0, 1
1503610324510,2, 1, -3, -2, 0, -1, 1, 2
1503610324518,-1, 2, -1, 1, 2, 1, 0, -2
1503610324525,-2, -7, -2, 1, -2, -1, -2, -8
1503610324540,-7, -2, 0, 0, -2, -2, -1, -3
1503610324548,-1, -1, -1, -2, 1, 0, 1, 2
1503610324555,-3, 0, -2, -2, -1, 0, -1, -2
1503610324570,-5, -5, -4, 0, -2, -1, -2, -5
1503610324578,6, 4, -3, -4, -1, -1, -1, 3
1503610324586,-8, 1, 8, 2, 0, -1, 0, 3
1503610324600,-4, 0, 4, -3, -1, -2, -2, -4
1503610324608,6, 2, -1, -2, 0, 0, -2, 1
1503610324615,-4, -3, -3, -1, -3, 0, -1, -4
1503610324630,7, 1, 0, 0, -1, 0, 1, -1
1503610324637,-3, -6, -3, 0, -1, -1, 1, -2
1503610324646,2, 4, -2, -2, -1, -1, -1, 0
1503610324660,3, -1, 1, 0, 1, 3, 0, 2
1503610324668,9, 7, -3, 0, -1, 1, 0, -1
1503610324675,-4, -4, 0, -1, 0, -1, -1, 0
1503610324690,-5, -3, 1, 0, 0, -1, -1, 2
1503610324698,3, 1, 0, 0, -1, -1, 0, 0
1503610324705,-9, -6, -3, -1, 0, -2, -1, -3
1503610324722,-1, 1, -1, -1, 0, -2, 0, 2
1503610324728,-3, -3, -1, 1, -1, -1, 0, -6
1503610324735,-3, -2, -2, -2, -1, -2, -2, -2
1503610324750,1, 1, -1, -3, -1, -2, -3, 0
1503610324757,-3, -2, -1, 0, 0, -1, 0, -1
1503610324766,-3, -3, -2, -1, -2, 0, -2, -1
1503610324780,-4, 0, -1, -1, -1, 0, -2, -2
1503610324788,-1, 1, 1, -1, -1, -1, -1, 0
1503610324795,0, 1, -2, -1, 0, 0, -1, -1
1503610324809,-6, -3, 0, -2, -1, -1, -1, -6
1503610324810,-2, -2, -1, 0, 1, -2, 0, -1
1503610324818,-2, -1, 0, -1, -1, -1, -1, 0
1503610324825,-2, -3, 1, 1, -1, -1, -2, -7
1503610324840,0, 0, 0, 2, -3, -2, -2, -1
1503610324850,2, -1, -3, -2, -2, 0, 0, 3
1503610324855,0, -2, 0, -1, 0, 0, 1, 0
1503610324869,0, 0, -1, -2, -2, -1, -1, -1
1503610324881,0, -2, 2, 0, -2, -2, -1, -2
1503610324886,0, -1, -1, -2, -2, -1, 0, 1
1503610324900,-1, -3, -1, 0, -1, -2, 0, -3
1503610324908,-3, -1, 1, -1, 1, -2, -1, 1
1503610324915,-1, 0, -1, -1, -2, -1, -2, -2
1503610324930,1, -1, -2, -1, 0, 0, -1, 1
1503610324937,-1, -1, -1, -1, 1, 0, -1, -4
1503610324948,-2, -1, 0, 0, 0, 0, 0, -2
1503610324960,-1, 0, -2, 0, -1, 0, -2, 1
1503610324967,3, 0, -1, -2, -2, 1, 0, 3
1503610324968,-1, -1, 0, 0, -2, -1, 0, -1
