1503616371609,-21, -1, -1, -1, -1, -1, 0, 0
1503616371617,16, 4, 2, 1, -3, 1, -2, 0
1503616371625,-14, -3, -1, -1, 1, -2, -7, -10
1503616371648,30, 6, 1, -2, -2, 0, 1, 1
1503616371659,15, -3, -3, -2, -3, -3, -6, -5
1503616371670,16, 1, 0, 0, -1, 0, -2, 0
1503616371679,23, 3, 1, -1, 1, -3, 3, 0
1503616371685,-6, -8, -3, 0, 0, 0, 1, 4
1503616371700,-52, 0, 1, -1, 2, 0, -3, -3
1503616371707,-12, 0, -1, -2, -2, -4, 1, 2
1503616371717,22, -2, 0, -1, 1, -1, 2, -3
1503616371729,-14, 2, -3, -4, 0, 0, 0, 1
1503616371737,-13, -3, -3, -1, -1, 1, -6, -9
1503616371745,36, 5, -1, 1, -3, 1, -3, -1
1503616371761,-21, -4, 0, -2, -1, 0, 0, 0
1503616371767,-38, -5, -2, -1, 1, -4, -3, -3
1503616371775,-8, 3, 0, 1, -2, -4, 1, 1
1503616371789,-20, 0, 3, 1, 0, -3, 1, -3
1503616371797,-16, -7, 0, 1, 0, 2, 1, 6
1503616371805,13, 1, -2, -1, 0, 3, 2, 3
1503616371820,-41, -6, -3, -4, -3, 0, -2, -7
1503616371827,16, -5, -2, -1, -2, -2, -1, 2
1503616371835,-11, 0, -2, -4, -3, -2, -1, 4
1503616371850,-2, 2, 1, 1, 1, -4, 0, 3
1503616371857,36, 3, -2, 0, -2, 3, 0, -2
1503616371865,12, -3, -2, -1, -2, 1, -1, -4
1503616371880,31, 0, 0, 1, 3, -1, -2, -6
1503616371888,-37, -6, -2, -2, -2, -3, -3, -5
1503616371895,0, 4, 1, 1, 0, -2, -2, 4
1503616371909,5, 3, 0, -2, -2, 1, 0, 5
1503616371918,-4, -5, -3, 1, 1, -2, 2, 1
1503616371932,-56, -5, -1, -1, 0, 0, -2, -10
1503616371940,38, 5, 2, 0, -1, -2, 1, 5
1503616371947,17, 3, -1, 2, -1, 1, -1, 4
1503616371962,10, 0, -2, -2, 2, -2, 0, 1
1503616371969,6, -8, -4, 1, -1, -4, 1, -6
1503616371977,29, 3, 0, -1, -4, 0, 2, 2
1503616371992,26, 1, 1, -3, -3, 2, -4, 1
1503616372000,-14, 0, -2, -2, -2, -3, -5, 0
1503616372008,-35, -2, 0, -3, 0, -1, 1, -1
1503616372022,2, -1, -2, 0, 0, 2, 0, 4
1503616372029,22, 8, 1, -1, -2, 1, 0, 1
1503616372037,-20, 0, -1, -1, 0, -2, -1, -6
1503616372052,8, -1, 1, -1, 1, -3, 1, -2
1503616372060,-26, -6, -2, -1, 0, 1, 1, -2
1503616372067,1, -4, -4, -2, -3, -1, 0, 1
1503616372083,16, 0, -2, -1, 0, 0, -4, -4
1503616372090,19, -4, 1, 0, 0, 0, 2, 1
1503616372097,-22, -13, -6, 0, -3, 2, -1, 3
1503616372112,5, -1, -3, 2, 2, 1, -1, -2
1503616372121,6, 1, 2, 0, -1, -2, -2, -4
1503616372127,-21, -4, -2, -1, -2, -1, 0, -1
1503616372142,21, 3, 2, -2, -2, 0, -3, 1
1503616372149,-24, -2, -1, -2, -1, 2, 0, -3
1503616372158,6, -4, -4, -2, 1, -4, -1, -7
1503616372172,-24, -4, 0, 2, 0, 1, -2, -9
1503616372180,-25, -5, -2, 1, 2, 0, 0, 1
1503616372190,7, 6, 3, 0, 0, -2, 1, 4
1503616372203,14, 5, 1, -1, 0, 0, -3, -2
1503616372209,29, 3, -3, -1, -4, -7, -7, -7
1503616372218,-18, -8, -4, -4, -2, 1, -1, 1
1503616372219,3, 6, 1, -1, -2, -2, 0, 2
1503616372232,16, -4, -2, -2, 1, 0, 2, 12
1503616372240,-10, -3, -3, -2, -2, 1, -2, -1
1503616372255,26, 4, 0, 1, 1, 2, -1, 1
1503616372263,15, -5, -2, 0, -1, 1, 4, 3
1503616372277,-19, -2, -1, 0, -1, -2, -1, 2
1503616372279,7, 2, 1, 0, 0, -3, 2, -4
