1503616371610,-0.917,-0.250,+0.001,-0.311,+0.479,+0.163,-0.847,-1.000,-0.500,+0.625
1503616371633,-0.917,-0.250,+0.001,-0.310,+0.487,+0.168,-0.839,-1.250,+1.312,+0.625
1503616371656,-0.917,-0.250,+0.001,-0.310,+0.485,+0.163,-0.839,-0.938,+0.000,+0.750
1503616371677,-0.917,-0.250,+0.001,-0.310,+0.485,+0.166,-0.847,-0.938,-0.875,+0.312
1503616371692,-0.917,-0.250,+0.001,-0.310,+0.479,+0.164,-0.843,-1.000,+0.062,+0.375
1503616371714,-0.917,-0.250,+0.001,-0.310,+0.488,+0.163,-0.838,-1.375,+0.312,+0.875
1503616371730,-0.917,-0.250,+0.001,-0.310,+0.476,+0.166,-0.839,-0.938,-0.688,+0.375
1503616371759,-0.917,-0.250,+0.001,-0.310,+0.486,+0.160,-0.839,-0.938,-0.188,+0.500
1503616371774,-0.917,-0.250,+0.001,-0.310,+0.480,+0.169,-0.846,-1.125,+0.312,+0.188
1503616371790,-0.917,-0.250,+0.001,-0.310,+0.481,+0.166,-0.840,-1.062,+0.562,+0.562
1503616371812,-0.917,-0.250,+0.001,-0.310,+0.480,+0.163,-0.843,-0.875,+0.000,+1.188
1503616371834,-0.917,-0.250,+0.001,-0.310,+0.484,+0.167,-0.837,-1.062,-0.812,+0.750
1503616371851,-0.917,-0.250,+0.001,-0.310,+0.484,+0.163,-0.847,-0.688,-0.562,+0.500
1503616371872,-0.917,-0.250,+0.001,-0.310,+0.485,+0.164,-0.837,-1.250,+0.125,+0.312
1503616371894,-0.917,-0.250,+0.001,-0.310,+0.484,+0.166,-0.847,-1.250,-0.750,+0.500
1503616371910,-0.917,-0.250,+0.001,-0.310,+0.484,+0.165,-0.839,-0.938,+0.625,+0.312
1503616371933,-0.917,-0.250,+0.001,-0.310,+0.482,+0.162,-0.837,-1.375,-0.438,+0.625
1503616371955,-0.917,-0.250,+0.001,-0.310,+0.486,+0.169,-0.846,-1.062,-0.375,+0.500
1503616371970,-0.917,-0.250,+0.001,-0.310,+0.479,+0.164,-0.837,-1.062,+0.188,+0.375
1503616371994,-0.917,-0.250,+0.001,-0.310,+0.487,+0.164,-0.841,-1.125,-0.438,+0.562
1503616372015,-0.917,-0.250,+0.001,-0.310,+0.487,+0.164,-0.852,-0.938,+0.250,+0.375
