1503956929460,0, 4, 3, 0, -2, -1, 0, -2
1503956929461,-1, -1, -2, -1, 0, 0, -2, 1
1503956929468,0, 1, -1, 0, 0, 1, -1, 0
1503956929473,-1, 8, 5, 2, -1, -1, -2, -1
1503956929488,-1, -3, 0, -1, -1, 0, -1, -2
1503956929489,-2, -6, -2, -1, -1, 0, 1, -2
1503956929496,1, 1, 1, 0, -1, -1, -3, -3
1503956929497,-2, -5, -4, -2, -1, -1, -2, -4
1503956929503,0, 1, 0, 0, 0, 0, 1, 0
1503956929520,1, -2, -1, 0, -2, -1, 1, 0
1503956929527,-3, -4, -5, -1, -1, -3, 0, -1
1503956929543,0, 2, 0, -2, -1, -1, -2, -4
1503956929549,0, -1, -2, -2, 0, 0, -1, 0
1503956929559,3, 5, 0, -1, 0, 0, -1, 0
1503956929573,-3, -5, -1, 0, -2, -2, 0, -2
1503956929581,-3, -13, -5, -1, 0, -2, 0, 1
1503956929586,0, 3, 3, 1, -1, -2, -1, -3
1503956929602,-1, -4, -2, -2, 0, 0, 1, -1
1503956929637,2, 0, 0, 1, -1, 0, -1, -2
1503956929639,-1, -1, 0, -1, -2, 2, 0, 0
1503956929652,-1, 0, -2, -1, 1, -2, -2, -2
1503956929661,2, -1, 1, 0, -2, -2, -1, 0
1503956929668,0, 2, 2, -2, 0, -1, -2, -2
1503956929680,-3, 1, -4, 0, 1, 0, -1, -4
1503956929703,5, 24, 7, 1, 1, 0, -1, 0
1503956929704,1, -5, -2, -2, -1, -2, 0, 2
1503956929712,-2, -3, 0, 0, 0, -1, 2, 1
1503956929731,0, 1, 0, 1, -1, -2, -2, -2
1503956929732,1, 2, -2, 0, -1, 0, 0, 0
1503956929733,-1, -9, -3, -1, 0, 1, 0, -2
1503956929736,0, 4, 1, 0, 1, -1, -1, 2
1503956929754,-4, -4, -2, -1, -1, -2, -2, 0
1503956929759,-2, -2, -1, -2, 0, 0, 0, 0
1503956929768,0, -1, 0, -1, -3, -2, 0, -1
1503956929781,-2, -2, -2, 0, -2, -3, -3, -3
1503956929782,-1, 1, 0, -2, -2, -1, -2, -4
1503956929791,-1, -4, -2, -2, -1, 0, -1, -2
1503956929799,-2, -4, -1, 0, -1, -1, 0, 0
1503956929816,3, 16, 5, 0, -1, -1, 1, 1
1503956929823,-1, 3, -2, 1, -1, 0, -1, -2
1503956929828,-2, -7, -1, -1, -1, -1, -1, -1
1503956929850,-3, -5, -1, -1, -2, -3, 1, 3
1503956929857,-1, -2, -2, 1, -1, -1, -1, -1
1503956929859,-2, -3, 0, -3, -2, -1, -2, -1
1503956929876,-2, -5, -3, -2, 0, 0, -1, 0
1503956929894,-2, -2, -2, 0, 0, 1, 1, -1
1503956929895,0, -8, -2, 0, 1, -2, 0, -2
1503956929903,-1, -2, -1, -1, -1, 1, 0, -2
1503956929908,-1, -2, -1, -1, 0, -1, -1, -1
1503956929918,-2, -4, -3, -2, -2, -2, -2, -3
1503956929939,2, 17, 6, 0, -1, 1, -1, 2
1503956929964,1, 0, -2, -1, 0, 0, -2, 0
1503956929973,-2, -8, -1, -1, 0, 0, 0, -4
1503956929974,-2, 1, -3, -2, -3, -1, -1, 0
1503956929982,1, 1, -1, -3, 0, -2, -1, 0
1503956929985,-2, -9, -5, 0, 0, -1, -1, -1
1503956929988,-2, -2, -3, -1, -1, 0, -4, -1
1503956929996,-1, -4, -3, -1, -1, 1, -2, -2
1503956930001,1, 2, 2, 0, 0, -3, 1, 0
1503956930019,-2, -3, 0, 0, -1, 0, 0, 0
1503956930027,-5, -10, -4, -1, -1, -1, -1, -2
1503956930034,0, -6, -1, -1, 0, -2, 0, 1
1503956930036,-1, -1, -1, -1, 0, 2, 2, 0
1503956930060,0, -2, 0, 0, -1, -2, 0, -2
1503956930076,-2, -8, -4, -3, -2, -3, -2, -3
1503956930086,-2, 0, -2, 0, 0, -1, 1, 1
1503956930091,-2, 0, -2, -2, -1, 1, -1, -1
1503956930106,0, -3, 0, -1, 0, -1, 1, -1
1503956930119,-2, -1, -1, 0, -2, -3, -2, -2
1503956930120,0, 0, 0, 0, 1, 1, -3, 0
1503956930137,-1, 0, 0, -2, 0, -1, -1, -1
1503956930147,0, -4, -2, 0, -3, 0, 0, -1
1503956930148,-2, -1, -1, 0, -1, -2, -1, -2
1503956930152,-1, -1, -3, -1, -2, 0, -2, -1
1503956930156,-3, -6, -1, -2, -1, -2, -2, -2
1503956930157,2, -2, 3, -1, 0, -1, 0, 3
1503956930187,-3, -7, -1, -2, 0, 0, -1, -5
1503956930195,-1, -1, 3, 1, 1, 0, 0, 0
1503956930203,4, 15, 1, 1, 2, 2, -1, 0
1503956930204,-2, -1, -2, -2, -2, -2, -3, -3
1503956930209,2, 0, -3, -1, -2, 1, 1, 0
1503956930219,0, 3, 0, -1, 0, -1, 1, -1
1503956930236,-2, -5, -1, -2, -1, -2, 1, -2
1503956930240,0, 2, -2, 0, -2, 1, 0, 0
1503956930254,-1, 3, 1, 1, 0, 1, 0, -1
1503956930261,-2, -3, -2, -1, -1, -2, -1, -1
1503956930268,0, 11, 4, 1, 2, 1, -1, 0
1503956930277,-3, -4, 0, -1, -1, 0, 0, 1
1503956930296,-2, -8, -5, -1, -1, -2, -2, 1
1503956930319,0, 5, -2, 0, -1, -2, -1, -2
1503956930338,0, -3, 0, -1, 0, -1, -2, -2
1503956930345,0, -2, 1, 0, 1, -1, -1, -1
1503956930354,2, 2, -1, -1, -1, 0, -2, 0
1503956930355,-1, 2, 0, -1, -1, -4, -3, 1
1503956930362,-2, 0, -2, -1, -2, 0, 0, -3
1503956930376,-1, 0, 1, -1, -2, 0, 1, -2
1503956930394,0, 4, 0, -1, -1, -1, -2, 1
1503956930397,-1, -3, 1, 0, 1, 1, 0, 1
1503956930398,-2, -2, 0, 0, 0, 0, 1, -1
1503956930445,2, -1, -3, -1, 0, 0, -2, 0
1503956930451,-2, -2, 0, 0, 0, 1, 1, 2
1503956930452,-1, -2, -1, -2, -1, -1, 0, 0
1503956930454,-1, -4, -4, -1, -1, 0, -3, 0
1503956930458,3, 16, 7, 2, 2, 0, 0, 2
1503956930459,-1, 0, -1, -2, -3, 0, 0, -2
1503956930460,1, 7, 1, -1, -1, -2, 0, 1
1503956930503,2, 0, -1, 1, 0, 1, -2, 0
1503956930504,-3, -5, -2, -2, -1, -3, -2, -1
1503956930509,-2, -2, 0, 0, 1, 0, 0, 0
1503956930510,-1, -4, -3, -1, -1, -4, -4, -3
1503956930525,-2, -9, -5, -2, -2, -1, -1, -1
1503956930533,2, 16, 5, 0, -2, 1, -1, 1
1503956930534,-2, 5, -3, -1, 0, -2, 0, -1
1503956930540,-1, -4, -3, 0, 0, 0, -2, -2
1503956930558,1, -2, 0, -3, 0, -2, 1, -1
1503956930562,-2, -5, -1, 0, -1, -2, -1, 1
1503956930571,-1, -1, 1, -1, 0, -1, -2, -1
1503956930593,0, -5, -2, -2, 2, -1, 0, 1
1503956930594,-1, 1, 0, 1, -1, 1, 0, 1
1503956930602,2, 1, 1, 0, -1, -2, -2, -1
1503956930623,-1, 3, 1, -1, 0, -1, 0, -2
1503956930631,0, -3, 1, 0, -1, 0, -1, -3
1503956930643,1, 4, -1, -1, 0, -3, -4, 0
1503956930644,-1, -2, -2, -3, 1, -1, 0, 0
1503956930677,-1, -3, -2, -4, 1, -1, -3, 0
1503956930678,-1, -5, -4, -1, -3, -2, 1, 0
1503956930689,0, 1, -1, 1, -1, 0, -2, -2
1503956930728,-1, -8, -4, -2, 0, -2, -1, -1
1503956930731,-3, 1, 0, 0, -1, 1, 0, -4
1503956930732,1, 4, 2, 1, 0, 1, 0, -1
1503956930733,0, -2, -2, 0, 0, -1, 0, -1
1503956930740,1, 1, -2, 0, -2, -3, -2, 2
1503956930742,0, 10, 3, -1, -3, 0, 0, 0
1503956930753,-1, -1, -2, -1, -1, -1, -1, 0
1503956930766,0, 0, 0, 1, 0, 0, 0, 1
1503956930773,-2, -7, -2, -2, -2, -1, -2, -3
1503956930779,0, -3, -3, -3, 1, 1, 0, -1
1503956930794,2, 8, 0, -1, -1, -2, 0, -2
1503956930802,0, 1, 2, 1, -2, -1, -2, -2
1503956930813,1, 3, 0, -1, -1, -2, -1, 1
1503956930826,-1, -3, -1, 0, 1, -1, -2, -1
1503956930834,0, -2, 0, 0, -2, 0, -1, -2
1503956930838,-1, -3, -3, 0, -2, -1, 0, -2
1503956930857,-2, -4, -1, -1, 0, 1, 0, 3
1503956930863,-2, -2, -1, -2, 0, -1, 0, 0
