1503702810850,-3, -3, -2, -2, -1, -2, -1, -3
1503702810858,1, -2, 0, 0, 1, -1, 0, 0
1503702810866,0, 0, 0, -1, -2, -1, 0, 0
1503702810891,1, 0, -2, 0, 1, 0, -1, -2
1503702810895,1, -2, -1, 0, 0, 0, -1, -1
1503702810914,-1, -1, -2, -3, -1, -1, 0, 1
1503702810918,0, 0, -3, -1, -1, -1, -3, -1
1503702810929,0, 2, -1, 0, -1, 0, -2, -1
1503702810941,-2, -2, -1, -1, -1, -1, -1, -2
1503702810948,-2, -1, 3, -2, 0, 0, 1, 1
1503702810955,-1, -1, -1, -2, -2, -1, 1, -1
1503702810977,-1, 0, -1, -1, -2, -1, -1, 0
1503702810979,0, 0, 0, -1, 1, -1, -1, 0
1503702810986,-1, 0, -1, 0, 0, -1, -2, -2
1503702811000,-1, 0, 1, 0, -1, -1, 0, -1
1503702811008,-1, -3, -1, 0, 2, -1, -1, 0
1503702811015,0, -2, -2, -2, -1, -2, -2, -2
1503702811038,-2, -2, -2, -1, -2, -2, 0, -2
1503702811046,-4, -4, -5, -1, -1, -1, -3, -4
1503702811060,-2, 1, -2, 0, 1, 0, -1, -2
1503702811068,1, -2, -2, -1, -1, 0, -1, -1
1503702811075,-3, -5, -2, -2, -2, -1, -2, 3
1503702811090,0, 0, 1, -1, -2, -2, -1, -1
1503702811098,2, 0, 0, -1, -2, -1, -2, -1
1503702811106,0, -2, 1, 0, -1, -2, -1, -3
1503702811120,-4, 0, 0, 0, 1, -1, 0, -2
1503702811128,0, -3, 1, 0, 1, 0, 0, 0
1503702811136,1, 0, 1, -1, 0, -2, 0, 2
1503702811150,1, 0, -1, -2, -1, 0, 0, 1
1503702811158,0, -3, -1, 1, -1, -1, 0, -2
1503702811168,0, 2, -1, -2, 1, -1, -2, -1
1503702811181,-3, -1, -1, -1, 0, -2, -1, -1
1503702811188,0, 1, 1, -2, -1, 0, 0, -3
1503702811195,-2, -1, -3, -1, -2, -2, -2, -4
1503702811210,-2, -2, -1, 1, 0, -2, -3, -5
1503702811218,-1, -2, -2, -2, -2, -1, -1, -1
1503702811226,-1, -2, -1, 0, -2, -1, -1, 1
1503702811240,1, -1, 1, 2, 1, 1, 2, 1
1503702811248,-1, -3, -2, 0, -1, 0, 0, 0
1503702811255,2, 2, 1, -1, 1, -1, 0, 0
1503702811271,1, 0, -1, 0, -1, -2, 1, 3
1503702811278,-2, 0, -1, -3, 0, 0, -2, -3
1503702811286,1, 0, 0, -2, 0, -2, -3, 0
1503702811302,0, 1, 1, -1, -1, -1, -1, 1
1503702811309,-1, 0, 0, 0, 0, 0, 1, 1
1503702811315,-1, -2, -1, -1, -2, -2, -1, 0
1503702811331,-1, -3, 0, 1, -1, 2, 0, -3
1503702811338,-2, -1, -2, -3, -2, -1, 0, -1
1503702811346,-3, 2, 0, -1, -3, -2, -2, -3
1503702811360,0, -2, -2, 1, 0, 0, 0, 2
1503702811369,1, 0, 1, -3, -1, -1, -1, 0
1503702811375,-1, -1, 0, -2, -1, -2, -2, 0
1503702811390,-2, -2, -2, 1, -2, -1, -1, -1
1503702811398,-1, -1, -1, -1, -1, 0, -2, 0
1503702811406,0, -2, 1, 1, 1, 0, 0, 2
1503702811421,0, 1, -1, 1, -1, -1, -1, -3
1503702811428,0, -1, -1, -1, 1, -1, -1, 1
1503702811435,-2, 0, -2, -1, 0, -2, 0, 0
1503702811450,0, -1, -1, -1, -1, 0, -1, -1
1503702811458,-1, -2, -1, -2, -1, 0, -2, -6
1503702811466,-2, 0, -1, -1, 0, 1, 1, 0
1503702811481,-1, -1, -1, 0, 0, -2, 0, -2
1503702811488,-3, -1, -3, -2, -1, -2, -2, -2
1503702811495,0, -1, -1, 0, -1, 0, 1, 1
1503702811511,0, -1, 0, -2, -2, 0, -2, -2
1503702811518,-1, -1, -1, 0, -1, -1, -1, -1
1503702811526,-2, 1, -1, 0, -2, 0, 1, -1
1503702811540,0, -1, -1, 0, -1, -1, -1, -2
1503702811548,0, -1, -2, -2, -1, -3, -1, -1
1503702811562,-1, -1, 0, 0, 1, 1, 0, 0
1503702811572,0, -1, -1, 1, 1, 0, 0, -2
1503702811578,-2, -1, -2, -2, -1, -2, -1, 0
1503702811593,-1, 0, 0, 0, 1, 0, 0, 1
1503702811600,0, 0, 0, 1, 1, 3, 0, -2
1503702811608,-1, 0, -1, 0, 0, -1, -1, -2
1503702811622,-2, 0, -2, 0, -2, -1, -1, 0
1503702811630,1, -2, 0, -1, 0, -1, 1, -2
1503702811638,0, 0, 0, -2, -1, -1, 0, 0
1503702811653,0, 2, 2, 0, 0, 1, -2, 1
1503702811660,-2, -1, -2, -1, -1, -1, -2, -3
1503702811670,-1, -1, -1, -2, -1, -1, 0, -1
1503702811682,1, -1, 0, -2, -1, 0, -1, -1
1503702811690,-2, -3, -3, -2, -4, -1, -2, -2
1503702811698,-2, 1, 1, 0, 0, -1, -1, 1
1503702811713,1, -2, -1, 0, 0, 0, -1, 0
1503702811720,-3, -2, -2, 0, 0, -1, -1, -5
1503702811728,-2, -3, -3, -2, -2, -1, -3, -4
1503702811742,-1, -1, -1, 0, -1, -2, -2, 0
1503702811750,0, -1, 0, -2, -1, -3, -2, 1
1503702811758,0, -1, -1, -1, -2, -1, -2, -1
1503702811773,-1, 0, 1, 0, 1, 1, 1, 1
1503702811781,0, -3, -1, -2, -2, -1, 0, 2
1503702811788,0, 1, 1, -2, -2, -2, -1, 0
1503702811803,0, 1, -1, -2, 0, -1, -1, -2
1503702811810,-1, -1, -2, -1, 0, -2, 0, 0
1503702811818,1, 1, 1, -1, 0, 0, 0, 1
1503702811833,-4, -6, -3, -2, -1, -1, -2, -5
1503702811841,1, 0, 0, -2, -2, -1, 0, -2
1503702811848,-2, -3, -3, -4, -2, -3, 0, 1
1503702811864,0, -2, -2, -2, -2, -2, 0, 1
1503702811877,-1, -1, -2, -1, -2, -1, -2, 0
1503702811878,-1, -1, -1, -2, 1, -1, -1, -3
1503702811893,2, 0, 1, 2, 0, 1, -1, 0
1503702811900,0, -3, -2, -1, -2, -2, 0, 3
1503702811909,-1, 0, -1, -1, 0, -1, -1, -2
1503702811922,0, 2, 1, 1, 0, 0, 0, 0
1503702811930,0, 1, 1, 1, 0, 0, 2, 2
1503702811940,-1, -1, -1, -3, -2, -1, -2, -2
1503702811953,0, 1, 0, -1, -1, -1, -2, -1
1503702811960,-2, -1, -2, 1, -1, -2, -2, -4
1503702811968,-2, -4, -2, 1, -2, -2, -1, 1
1503702811982,-2, -1, 0, 0, 1, 0, 0, -2
1503702811990,0, -1, 0, -3, 0, -1, -1, -2
1503702811998,-3, -1, 1, 1, 0, 2, -2, -1
1503702812013,1, 2, -1, 0, -2, -2, 0, 2
1503702812020,1, -2, -3, -2, -1, -2, -2, -3
1503702812028,1, -1, 2, 0, -1, 0, 0, 0
1503702812042,1, 1, 0, 1, -1, -1, -1, -1
1503702812050,-3, -3, -3, -1, 0, 1, -1, -3
1503702812057,0, 0, 1, 1, 0, 1, 0, 1
1503702812073,-2, 2, -1, 0, -1, -1, -1, -4
1503702812081,0, -3, -3, -2, -2, -2, -1, 0
1503702812088,-1, -1, -4, -4, -1, -3, -3, 0
1503702812102,1, -2, -2, 0, 0, -2, -2, 0
1503702812111,-2, -2, -1, -1, 0, 0, -2, -3
1503702812118,-1, -1, -1, -1, -1, 0, -1, 0
1503702812133,-1, -4, -2, -1, -3, -1, -1, -2
1503702812141,-2, -1, -2, 1, 0, 0, 1, -1
1503702812148,-1, 0, 0, 1, 0, -1, 0, 1
1503702812162,1, -1, 0, -1, -1, 1, -1, -1
1503702812170,0, -2, -1, 0, -1, 0, -3, 0
