1503944237850,+0.937,+0.037,-0.062,-0.342,+0.124,+0.076,-0.960,-1.812,-0.875,+0.125
1503944237868,+0.937,+0.037,-0.062,-0.342,+0.128,+0.074,-0.968,-2.000,+2.438,+0.250
1503944237888,+0.937,+0.037,-0.062,-0.342,+0.135,+0.072,-0.965,-1.125,+1.312,+0.125
1503944237913,+0.937,+0.037,-0.062,-0.342,+0.140,+0.078,-0.976,-1.562,-0.688,+0.500
1503944237926,+0.937,+0.037,-0.062,-0.342,+0.128,+0.073,-0.966,-1.250,-1.625,+0.125
1503944237948,+0.937,+0.037,-0.062,-0.342,+0.124,+0.070,-0.963,-1.625,-0.062,+0.312
1503944237970,+0.937,+0.037,-0.062,-0.342,+0.127,+0.076,-0.969,-1.500,-0.188,+0.375
1503944237986,+0.937,+0.037,-0.062,-0.342,+0.130,+0.075,-0.976,-1.125,+0.812,+0.562
1503944238009,+0.937,+0.037,-0.062,-0.342,+0.128,+0.080,-0.963,-1.438,+0.000,+0.625
1503944238034,+0.937,+0.037,-0.062,-0.342,+0.133,+0.073,-0.960,-1.500,-0.062,+0.500
1503944238047,+0.937,+0.037,-0.062,-0.342,+0.130,+0.082,-0.967,-1.000,-0.750,+0.562
1503944238068,+0.937,+0.037,-0.062,-0.342,+0.135,+0.072,-0.970,-1.312,-0.375,+0.375
1503944238090,+0.937,+0.037,-0.062,-0.342,+0.129,+0.076,-0.975,-1.000,+0.875,+0.375
1503944238106,+0.937,+0.037,-0.063,-0.342,+0.135,+0.079,-0.967,-1.625,-0.875,+0.500
1503944238128,+0.937,+0.037,-0.063,-0.343,+0.121,+0.085,-0.967,-1.750,-1.188,+0.875
1503944238151,+0.937,+0.037,-0.063,-0.343,+0.119,+0.083,-0.962,-1.062,-1.438,+0.438
1503944238173,+0.937,+0.037,-0.063,-0.343,+0.121,+0.074,-0.975,-1.125,+2.250,+0.062
1503944238188,+0.937,+0.037,-0.063,-0.343,+0.141,+0.080,-0.977,-1.438,+1.438,+0.750
1503944238211,+0.937,+0.037,-0.063,-0.343,+0.143,+0.081,-0.970,-2.188,-1.375,+0.750
1503944238226,+0.937,+0.036,-0.063,-0.343,+0.129,+0.080,-0.957,-1.625,-3.312,+0.375
1503944238255,+0.937,+0.036,-0.063,-0.343,+0.119,+0.077,-0.971,-1.688,-1.375,+0.438
1503944238271,+0.937,+0.036,-0.063,-0.343,+0.119,+0.069,-0.975,-1.250,+1.562,+0.188
1503944238286,+0.936,+0.037,-0.063,-0.343,+0.132,+0.073,-0.970,-1.875,+1.500,+0.312
1503944238309,+0.936,+0.037,-0.063,-0.343,+0.139,+0.078,-0.952,-1.750,+0.000,+0.500
1503944238330,+0.936,+0.037,-0.063,-0.343,+0.132,+0.075,-0.968,-0.812,-1.312,+0.625
1503944238346,+0.936,+0.036,-0.063,-0.343,+0.122,+0.071,-0.971,-0.938,-1.000,+0.500
1503944238376,+0.936,+0.036,-0.063,-0.343,+0.125,+0.079,-0.978,-1.188,+0.688,+0.562
1503944238390,+0.936,+0.037,-0.063,-0.344,+0.132,+0.083,-0.968,-1.188,+0.875,+0.438
1503944238408,+0.936,+0.037,-0.063,-0.344,+0.134,+0.075,-0.961,-0.812,-0.062,+0.250
1503944238428,+0.936,+0.037,-0.063,-0.344,+0.131,+0.074,-0.972,-1.188,-0.500,+0.562
1503944238450,+0.936,+0.036,-0.063,-0.344,+0.128,+0.071,-0.963,-1.188,-2.000,+0.625
1503944238466,+0.936,+0.036,-0.063,-0.344,+0.116,+0.074,-0.960,-0.375,+0.188,+0.688
1503944238488,+0.936,+0.037,-0.063,-0.344,+0.126,+0.078,-0.962,+0.188,+1.875,+0.875
1503944238511,+0.936,+0.037,-0.063,-0.344,+0.143,+0.080,-0.967,-0.125,+1.938,+1.125
1503944238526,+0.936,+0.037,-0.062,-0.344,+0.135,+0.083,-0.977,-0.500,-1.062,+1.188
1503944238548,+0.936,+0.037,-0.062,-0.344,+0.124,+0.072,-0.967,-1.562,-3.375,+0.500
1503944238571,+0.936,+0.037,-0.062,-0.344,+0.119,+0.065,-0.974,-1.188,+0.188,+0.438
1503944238586,+0.936,+0.037,-0.062,-0.344,+0.133,+0.074,-0.968,-1.188,+2.250,+0.438
1503944238608,+0.936,+0.037,-0.062,-0.345,+0.146,+0.075,-0.964,-1.312,+0.688,+0.625
