1503688007622,-0.860,-0.180,-0.043,-0.476,+0.381,+0.093,-0.923,-1.188,+0.938,+0.500
1503688007644,-0.860,-0.180,-0.043,-0.475,+0.389,+0.088,-0.922,-0.625,+0.375,+0.438
1503688007673,-0.860,-0.180,-0.043,-0.475,+0.388,+0.084,-0.916,-0.562,-0.562,+0.750
1503688007682,-0.860,-0.180,-0.043,-0.475,+0.380,+0.084,-0.920,-0.438,-1.062,+1.062
1503688007705,-0.860,-0.180,-0.043,-0.475,+0.387,+0.084,-0.919,-0.438,-1.562,+1.188
1503688007719,-0.861,-0.180,-0.043,-0.475,+0.384,+0.087,-0.921,-0.625,-1.688,+1.250
1503688007744,-0.861,-0.179,-0.043,-0.474,+0.380,+0.083,-0.920,-0.625,-2.188,+1.250
1503688007765,-0.861,-0.179,-0.043,-0.474,+0.374,+0.085,-0.927,-0.438,-2.500,+1.000
1503688007780,-0.861,-0.178,-0.043,-0.474,+0.368,+0.081,-0.933,-0.250,-1.875,+0.938
1503688007802,-0.861,-0.178,-0.043,-0.474,+0.367,+0.075,-0.924,-0.438,-0.625,+0.625
1503688007824,-0.861,-0.178,-0.043,-0.474,+0.376,+0.075,-0.928,-0.812,-0.125,+0.500
1503688007840,-0.861,-0.178,-0.043,-0.474,+0.368,+0.081,-0.926,-0.812,+0.062,-0.062
1503688007861,-0.862,-0.178,-0.043,-0.474,+0.372,+0.089,-0.918,-1.062,-0.250,+0.562
1503688007884,-0.862,-0.178,-0.043,-0.474,+0.384,+0.097,-0.917,-0.375,+0.312,+0.000
1503688007899,-0.862,-0.178,-0.043,-0.474,+0.390,+0.076,-0.925,+0.250,-1.500,+0.250
1503688007922,-0.862,-0.177,-0.044,-0.474,+0.367,+0.045,-0.927,-0.062,-2.188,+0.062
1503688007944,-0.862,-0.177,-0.044,-0.473,+0.364,+0.052,-0.926,-1.750,-0.625,-0.125
1503688007959,-0.862,-0.177,-0.044,-0.473,+0.363,+0.075,-0.924,-3.000,+1.312,-0.125
1503688007981,-0.862,-0.177,-0.043,-0.473,+0.370,+0.099,-0.929,-2.812,+1.375,-0.312
1503688008004,-0.862,-0.178,-0.043,-0.473,+0.369,+0.118,-0.921,-1.812,+1.000,-0.812
1503688008019,-0.862,-0.178,-0.042,-0.474,+0.371,+0.116,-0.925,-0.438,-0.312,-0.500
1503688008043,-0.862,-0.178,-0.042,-0.473,+0.382,+0.081,-0.916,+0.812,-0.250,+0.125
1503688008064,-0.862,-0.178,-0.043,-0.473,+0.394,+0.054,-0.921,-0.125,-0.500,+1.062
1503688008079,-0.862,-0.178,-0.043,-0.473,+0.392,+0.057,-0.919,-1.250,-0.375,+1.062
1503688008101,-0.862,-0.178,-0.043,-0.473,+0.389,+0.077,-0.922,-2.062,-2.562,+1.000
1503688008124,-0.862,-0.177,-0.042,-0.473,+0.374,+0.086,-0.928,-1.938,-3.562,+1.000
1503688008139,-0.862,-0.177,-0.042,-0.473,+0.357,+0.095,-0.928,-1.562,-2.938,+0.312
1503688008161,-0.862,-0.176,-0.042,-0.473,+0.351,+0.091,-0.927,-1.000,-1.250,+0.500
1503688008185,-0.863,-0.176,-0.042,-0.472,+0.356,+0.076,-0.926,-0.625,+1.062,+0.312
1503688008199,-0.863,-0.177,-0.042,-0.472,+0.371,+0.079,-0.926,-1.000,+1.562,+0.125
1503688008221,-0.863,-0.177,-0.042,-0.472,+0.381,+0.070,-0.917,-1.312,+1.688,-0.125
1503688008244,-0.862,-0.177,-0.042,-0.472,+0.388,+0.078,-0.920,-1.188,+1.062,-0.250
1503688008259,-0.862,-0.177,-0.042,-0.472,+0.386,+0.079,-0.915,-1.250,+0.062,+0.000
1503688008281,-0.862,-0.177,-0.042,-0.472,+0.381,+0.083,-0.917,-1.250,+0.000,-0.125
1503688008304,-0.863,-0.177,-0.042,-0.472,+0.377,+0.085,-0.918,-1.125,-0.938,+0.250
1503688008319,-0.863,-0.177,-0.042,-0.472,+0.371,+0.083,-0.923,-1.000,-1.625,+0.188
1503688008341,-0.863,-0.177,-0.042,-0.472,+0.363,+0.086,-0.922,-1.000,-0.812,+0.438
1503688008364,-0.863,-0.177,-0.042,-0.472,+0.365,+0.084,-0.930,-1.125,+0.062,+0.188
1503688008381,-0.863,-0.177,-0.042,-0.472,+0.371,+0.087,-0.922,-1.000,+0.625,+0.062
1503688008401,-0.863,-0.177,-0.042,-0.472,+0.380,+0.082,-0.924,-0.625,-0.125,+0.188
1503688008424,-0.863,-0.177,-0.042,-0.472,+0.378,+0.080,-0.918,-0.438,-0.312,+0.188
1503688008439,-0.863,-0.177,-0.042,-0.471,+0.388,+0.068,-0.938,-1.438,-2.188,+0.312
1503688008461,-0.863,-0.177,-0.042,-0.471,+0.386,+0.091,-0.926,-0.938,-1.250,-0.688
1503688008484,-0.863,-0.177,-0.042,-0.471,+0.371,+0.078,-0.909,-0.938,-2.438,+0.125
1503688008499,-0.863,-0.176,-0.042,-0.471,+0.382,+0.094,-0.926,-1.250,-3.250,+1.188
1503688008521,-0.863,-0.176,-0.041,-0.471,+0.363,+0.080,-0.927,-1.312,-2.625,+0.375
1503688008546,-0.864,-0.175,-0.041,-0.471,+0.363,+0.081,-0.932,-0.500,-1.625,+0.750
1503688008560,-0.864,-0.175,-0.041,-0.471,+0.338,+0.079,-0.923,-0.750,-1.000,+0.562
1503688008581,-0.864,-0.175,-0.041,-0.471,+0.333,+0.077,-0.927,-0.875,+1.125,-0.312
1503688008604,-0.864,-0.176,-0.041,-0.471,+0.369,+0.080,-0.922,-1.562,+5.125,-0.562
1503688008620,-0.863,-0.177,-0.042,-0.471,+0.400,+0.094,-0.921,-1.500,+4.000,-0.438
1503688008643,-0.863,-0.177,-0.042,-0.471,+0.404,+0.097,-0.919,-0.750,+0.125,+0.375
1503688008664,-0.864,-0.177,-0.042,-0.471,+0.380,+0.080,-0.914,-0.250,-2.375,+0.875
