1503513662637,-0.659,-0.156,-0.126,-0.725,+0.407,+0.058,-0.880,-1.312,+0.688,+0.438
1503513662658,-0.659,-0.156,-0.126,-0.725,+0.411,+0.062,-0.888,-1.812,-0.250,+0.438
1503513662681,-0.659,-0.156,-0.126,-0.725,+0.415,+0.059,-0.876,-1.438,-0.188,+0.375
1503513662696,-0.659,-0.156,-0.126,-0.725,+0.405,+0.059,-0.881,-1.188,-0.125,+0.750
1503513662718,-0.659,-0.155,-0.126,-0.725,+0.405,+0.060,-0.886,-1.750,-1.500,+0.438
1503513662748,-0.659,-0.155,-0.126,-0.725,+0.402,+0.068,-0.878,-1.562,+0.375,+0.438
1503513662763,-0.659,-0.155,-0.126,-0.725,+0.410,+0.065,-0.891,-1.000,-0.188,+0.875
1503513662778,-0.659,-0.155,-0.126,-0.725,+0.403,+0.059,-0.889,-0.812,+0.688,+0.562
1503513662801,-0.659,-0.155,-0.126,-0.725,+0.406,+0.068,-0.874,-1.188,+0.438,+0.812
1503513662816,-0.659,-0.155,-0.126,-0.725,+0.410,+0.061,-0.883,-0.812,-0.875,+0.625
1503513662838,-0.659,-0.155,-0.126,-0.725,+0.406,+0.060,-0.888,-0.750,+0.312,+0.750
1503513662861,-0.659,-0.155,-0.126,-0.725,+0.412,+0.057,-0.887,-1.062,-0.688,+0.875
1503513662876,-0.659,-0.155,-0.126,-0.725,+0.405,+0.057,-0.882,-1.125,+0.188,+0.562
1503513662898,-0.659,-0.155,-0.126,-0.725,+0.408,+0.062,-0.887,-1.500,-0.500,+0.562
1503513662921,-0.659,-0.155,-0.126,-0.725,+0.411,+0.066,-0.887,-0.938,+0.000,+0.875
1503513662936,-0.659,-0.155,-0.126,-0.725,+0.410,+0.061,-0.886,-0.625,+0.875,+0.812
1503513662958,-0.659,-0.155,-0.126,-0.725,+0.409,+0.056,-0.884,-1.000,-2.000,+0.500
1503513662981,-0.659,-0.155,-0.126,-0.725,+0.397,+0.057,-0.881,-1.250,+0.812,+0.625
1503513662996,-0.659,-0.155,-0.126,-0.725,+0.413,+0.066,-0.889,-1.438,+0.000,+0.438
1503513663019,-0.659,-0.155,-0.126,-0.725,+0.411,+0.063,-0.876,-0.875,+0.250,+0.812
1503513663041,-0.659,-0.155,-0.126,-0.725,+0.411,+0.062,-0.886,-0.938,-0.188,+0.625
1503513663058,-0.659,-0.155,-0.126,-0.725,+0.406,+0.059,-0.886,-1.000,-0.562,+0.500
