1503609551914,0, 0, 0, -1, -1, -1, 0, 2
1503609551930,3, 2, -2, -1, -1, 1, -1, 2
1503609551937,-3, -4, -2, -1, -1, 0, 1, 2
1503609551945,-3, -3, -1, -1, 1, -3, -1, 1
1503609551960,-1, -2, 0, -1, -2, -1, 1, 0
1503609551973,-3, -2, -1, 0, 0, 0, 1, -2
1503609551975,0, 0, 1, 0, 0, -1, -3, 2
1503609551991,-1, -1, 0, -2, 0, -2, -1, 1
1503609551997,1, 4, -1, -2, 0, 1, 0, 1
1503609552006,0, 1, 2, -1, -2, -1, -2, -1
1503609552019,0, -1, -1, -1, -1, -1, 4, 0
1503609552028,-3, -1, 0, -2, -1, -1, -2, -1
1503609552035,-2, 3, 1, 0, -2, 1, -3, -2
1503609552050,0, -2, -4, 1, -1, 0, -1, 2
1503609552057,-1, -4, -1, 0, 0, -1, 1, 0
1503609552058,2, 2, 0, 0, 1, -1, 0, 1
1503609552065,1, -4, -1, 0, -2, -2, -3, -3
1503609552079,-2, -1, -4, -1, -1, -1, 0, 0
1503609552088,0, 4, 1, 1, 0, -2, 0, -1
1503609552094,-1, -1, 2, 0, -1, -1, -1, -1
1503609552110,-1, 1, -2, -2, -1, 1, 0, 1
1503609552117,-1, -4, -3, -1, -2, 0, -4, 0
1503609552125,0, 0, 0, 0, 0, -1, -4, -1
1503609552140,-2, -1, -3, 0, -1, -1, -1, -3
1503609552147,-3, -2, -1, -1, 0, 0, 0, -2
1503609552154,0, -4, 0, 0, -1, -1, -1, -1
1503609552170,-1, -3, -3, 0, 1, -1, 1, 2
1503609552177,0, -1, -2, -2, -2, -3, -2, -3
1503609552193,-3, -12, -3, 0, -2, -1, -1, -2
1503609552199,-4, -3, -3, -1, 0, 0, 0, -1
1503609552210,0, 5, -1, -1, -1, -1, -1, -1
1503609552214,1, -1, 0, -1, 0, -2, -1, 1
1503609552230,0, 3, 3, 0, 0, 0, 0, -2
1503609552237,0, 1, 1, -2, 0, 1, -1, 0
1503609552253,-1, 2, 3, 0, -1, -2, 1, 1
1503609552259,-1, 0, -1, -2, -2, -1, -1, -4
1503609552274,-1, 0, -2, -2, -1, -1, 1, -1
1503609552276,-1, 1, -1, -1, -3, 0, 2, 1
1503609552290,-2, -4, 0, -1, 0, 0, -2, -2
1503609552297,-2, -4, -3, -1, -1, -1, -2, -2
1503609552305,0, 3, 0, -1, 0, 0, -1, -2
1503609552319,-1, -1, 3, 2, 0, -1, -1, 0
1503609552327,-1, -1, -1, -1, 0, 0, 1, -1
1503609552334,2, 6, -2, 0, 0, -1, 0, 2
1503609552350,-1, -1, -2, -3, -2, -2, -5, -2
1503609552357,1, 5, 2, 0, -1, -1, 1, 0
1503609552377,2, 3, -1, 0, -1, -1, 1, 1
