1503686805341,-0.350,-0.109,-0.178,-0.913,+0.434,+0.085,-0.883,-1.125,-0.312,+0.500
1503686805362,-0.350,-0.109,-0.178,-0.913,+0.432,+0.083,-0.885,-1.250,-0.375,+0.500
1503686805379,-0.350,-0.109,-0.178,-0.913,+0.428,+0.080,-0.884,-1.188,-0.188,+0.500
1503686805401,-0.350,-0.109,-0.178,-0.913,+0.429,+0.083,-0.886,-1.250,-0.688,+0.188
1503686805422,-0.350,-0.109,-0.178,-0.913,+0.428,+0.084,-0.881,-1.188,+0.188,+0.562
1503686805439,-0.350,-0.109,-0.178,-0.913,+0.430,+0.082,-0.885,-1.125,-0.188,+0.562
1503686805460,-0.350,-0.109,-0.178,-0.913,+0.429,+0.083,-0.883,-1.062,+0.438,+0.625
1503686805482,-0.350,-0.109,-0.178,-0.913,+0.435,+0.080,-0.885,-1.312,+0.250,+0.438
1503686805499,-0.350,-0.109,-0.178,-0.913,+0.438,+0.087,-0.884,-1.188,-0.250,+0.250
1503686805523,-0.350,-0.109,-0.178,-0.913,+0.427,+0.084,-0.886,-1.062,-0.125,+0.500
1503686805544,-0.350,-0.109,-0.178,-0.913,+0.434,+0.083,-0.879,-1.000,-0.438,+0.438
1503686805559,-0.350,-0.109,-0.178,-0.913,+0.430,+0.083,-0.878,-1.125,+0.438,+0.562
1503686805581,-0.350,-0.109,-0.178,-0.913,+0.432,+0.082,-0.881,-1.250,-0.062,+0.438
1503686805602,-0.350,-0.109,-0.178,-0.913,+0.434,+0.084,-0.878,-1.188,+0.312,+0.375
1503686805619,-0.350,-0.109,-0.178,-0.913,+0.431,+0.084,-0.876,-1.125,-0.312,+0.438
1503686805641,-0.350,-0.109,-0.178,-0.913,+0.432,+0.081,-0.882,-1.000,-0.438,+0.312
1503686805662,-0.350,-0.109,-0.178,-0.913,+0.429,+0.082,-0.884,-1.188,-0.250,+0.250
1503686805679,-0.350,-0.109,-0.178,-0.913,+0.427,+0.081,-0.884,-1.188,-0.312,+0.188
1503686805701,-0.350,-0.109,-0.178,-0.913,+0.431,+0.079,-0.881,-1.250,-0.062,+0.375
1503686805722,-0.350,-0.109,-0.178,-0.913,+0.429,+0.082,-0.884,-1.250,+0.188,+0.375
1503686805742,-0.350,-0.109,-0.178,-0.913,+0.432,+0.082,-0.887,-1.188,-0.125,+0.375
1503686805761,-0.350,-0.109,-0.178,-0.913,+0.436,+0.083,-0.888,-1.062,-0.375,+0.312
1503686805783,-0.350,-0.109,-0.178,-0.913,+0.430,+0.079,-0.884,-1.125,-0.562,+0.312
1503686805798,-0.350,-0.109,-0.178,-0.913,+0.429,+0.080,-0.885,-1.188,-0.438,+0.250
1503686805821,-0.350,-0.109,-0.178,-0.913,+0.431,+0.083,-0.889,-1.188,+0.000,+0.250
1503686805843,-0.350,-0.109,-0.178,-0.913,+0.432,+0.085,-0.882,-1.250,+0.062,+0.375
1503686805859,-0.350,-0.109,-0.178,-0.913,+0.431,+0.082,-0.882,-1.188,-0.188,+0.438
1503686805881,-0.350,-0.109,-0.178,-0.913,+0.432,+0.084,-0.885,-1.188,-0.562,+0.375
1503686805903,-0.350,-0.109,-0.178,-0.913,+0.430,+0.085,-0.890,-1.188,-0.500,+0.500
1503686805920,-0.350,-0.109,-0.178,-0.913,+0.428,+0.077,-0.880,-1.125,-0.312,+0.438
1503686805943,-0.350,-0.109,-0.178,-0.913,+0.429,+0.079,-0.887,-1.188,-0.250,+0.375
1503686805962,-0.350,-0.109,-0.178,-0.913,+0.429,+0.082,-0.878,-1.125,-0.125,+0.312
1503686805979,-0.350,-0.109,-0.178,-0.913,+0.433,+0.083,-0.889,-1.188,-0.188,+0.312
1503686806010,-0.350,-0.109,-0.178,-0.913,+0.433,+0.086,-0.880,-1.250,-0.125,+0.125
1503686806022,-0.350,-0.109,-0.178,-0.913,+0.432,+0.084,-0.890,-1.188,-0.375,+0.250
1503686806039,-0.350,-0.109,-0.178,-0.913,+0.427,+0.086,-0.884,-1.188,-0.750,+0.375
1503686806061,-0.350,-0.109,-0.178,-0.913,+0.424,+0.083,-0.885,-1.250,-0.562,+0.500
1503686806083,-0.350,-0.109,-0.178,-0.913,+0.431,+0.081,-0.890,-1.250,-0.312,+0.438
1503686806099,-0.350,-0.109,-0.178,-0.913,+0.437,+0.086,-0.886,-1.312,-0.625,+0.250
1503686806121,-0.350,-0.109,-0.178,-0.913,+0.430,+0.085,-0.885,-1.250,-0.438,+0.188
1503686806143,-0.350,-0.109,-0.178,-0.913,+0.423,+0.083,-0.887,-1.188,-0.125,+0.312
1503686806159,-0.350,-0.109,-0.178,-0.913,+0.428,+0.084,-0.887,-1.000,+0.000,+0.312
1503686806181,-0.350,-0.109,-0.178,-0.913,+0.428,+0.079,-0.891,-1.125,+0.000,+0.438
1503686806204,-0.350,-0.109,-0.178,-0.913,+0.429,+0.083,-0.885,-1.312,-0.125,+0.188
1503686806219,-0.350,-0.109,-0.178,-0.913,+0.433,+0.083,-0.888,-1.250,-0.500,+0.188
1503686806241,-0.350,-0.109,-0.178,-0.913,+0.429,+0.083,-0.884,-1.000,-0.375,+0.125
1503686806263,-0.350,-0.109,-0.178,-0.913,+0.429,+0.081,-0.884,-1.125,-0.188,+0.312
1503686806285,-0.350,-0.109,-0.178,-0.913,+0.427,+0.084,-0.881,-1.188,-0.750,+0.125
1503686806301,-0.350,-0.109,-0.178,-0.913,+0.426,+0.087,-0.887,-1.188,-0.125,+0.250
1503686806323,-0.350,-0.109,-0.178,-0.913,+0.429,+0.079,-0.886,-1.312,-0.250,+0.375
1503686806338,-0.350,-0.109,-0.178,-0.913,+0.429,+0.085,-0.885,-1.250,-0.188,+0.250
1503686806361,-0.350,-0.109,-0.178,-0.913,+0.431,+0.087,-0.885,-1.188,-0.312,+0.500
1503686806383,-0.350,-0.109,-0.178,-0.913,+0.429,+0.083,-0.886,-1.062,-0.875,+0.250
1503686806398,-0.350,-0.109,-0.178,-0.913,+0.428,+0.083,-0.884,-1.188,-0.438,+0.312
1503686806421,-0.350,-0.109,-0.178,-0.913,+0.428,+0.083,-0.883,-1.188,-0.438,+0.250
1503686806443,-0.350,-0.109,-0.178,-0.913,+0.423,+0.083,-0.881,-1.125,-0.125,+0.375
1503686806458,-0.350,-0.109,-0.178,-0.913,+0.424,+0.087,-0.880,-1.250,-0.125,+0.250
1503686806481,-0.350,-0.109,-0.178,-0.913,+0.427,+0.087,-0.887,-1.188,+0.125,+0.312
1503686806503,-0.350,-0.109,-0.178,-0.913,+0.431,+0.083,-0.888,-1.125,+0.000,+0.500
1503686806518,-0.350,-0.109,-0.178,-0.913,+0.428,+0.081,-0.880,-1.000,-0.250,+0.312
1503686806541,-0.350,-0.109,-0.178,-0.913,+0.428,+0.083,-0.887,-1.188,-0.625,+0.312
1503686806563,-0.350,-0.109,-0.178,-0.913,+0.427,+0.088,-0.885,-1.062,-0.312,+0.312
