1503523593610,-2, -1, 0, 0, -3, -2, 0, -2
1503523593616,-1, 0, -1, 0, -2, -1, -2, 2
1503523593632,-2, -4, -1, -1, -2, 0, -2, 0
1503523593641,1, 0, -2, -2, -1, -1, -1, -1
1503523593653,2, 2, -1, -2, -1, -2, 0, 0
1503523593665,-1, -3, -2, -1, -2, -1, -1, -1
1503523593669,0, -3, -1, 0, 1, -1, -2, 0
1503523593676,-3, -1, -2, 0, -1, 0, 0, -1
1503523593677,-3, -1, 1, -1, 0, -2, -1, -1
1503523593691,0, -1, 0, 0, 0, 0, -1, -1
1503523593699,-1, -1, 1, 0, 0, -1, 0, -1
1503523593707,-1, -3, -1, -2, -1, -2, -1, -1
1503523593722,0, -3, 0, -2, 0, 1, 0, -1
1503523593730,-2, 1, 0, -1, -1, 0, 0, 1
1503523593738,-1, 1, -2, 0, -2, 0, -2, -1
1503523593752,-2, -1, -1, 0, -1, -1, 0, -2
1503523593759,0, 0, -1, -2, -1, -1, -2, 1
1503523593767,1, -3, -3, 1, 1, -1, 0, -2
1503523593782,1, -1, 0, 0, -1, -1, 1, -1
1503523593790,-1, -1, -1, -1, -1, -1, 0, 0
1503523593796,1, 1, 0, -2, 0, 0, 0, -2
1503523593812,0, -1, -2, -2, 1, 1, -2, -3
1503523593819,-2, -2, -1, -1, -1, -1, -1, -1
1503523593820,0, 0, -1, -1, -1, -1, -4, -1
1503523593827,-1, -1, -1, -2, -1, -3, -1, 1
1503523593841,-2, -3, 0, 1, 0, -1, 0, 0
1503523593849,0, 0, 0, 1, -1, -1, -3, -1
1503523593857,-1, -1, -2, -1, 0, 0, -2, -1
1503523593872,-1, 1, 1, 1, 0, 0, -1, -2
1503523593879,-1, 2, -2, -1, -2, 0, 0, -1
1503523593887,-1, -2, -1, -1, -2, -1, -1, -1
1503523593901,-1, -3, -1, -1, -2, -1, -1, -2
1503523593910,0, 0, -1, 0, -1, -1, 1, 1
1503523593917,1, -2, -4, 1, 0, -1, 0, 0
1503523593939,-2, 0, 0, 0, 0, 0, -2, -1
1503523593940,0, -1, 2, -1, 0, -1, -1, -1
1503523593947,-2, -2, 0, 0, 0, -1, 0, 1
1503523593962,-1, -2, -1, -1, -1, -2, -1, 0
1503523593970,-1, 0, -1, 0, -2, -1, -1, -1
1503523593976,-1, 1, -3, -1, -1, 0, 0, 0
1503523593992,-1, 0, 1, -2, -1, -1, 0, 0
1503523593999,1, -2, -2, -1, -2, 0, -1, -2
1503523594007,0, 0, -3, -3, -1, -3, 1, -1
1503523594022,-1, -1, 2, -1, 0, 0, 1, 0
1503523594030,0, -1, -1, -1, -2, 1, -2, 0
1503523594036,-1, -1, 1, 0, -1, 0, -3, 1
1503523594037,-3, -3, -1, -1, -3, -1, -2, 0
1503523594053,0, 0, -1, -1, 1, -2, 0, -1
1503523594060,-1, -3, 0, 0, 0, -1, 0, -2
1503523594067,-2, -1, -2, 0, -1, -1, -2, -1
1503523594081,-2, 1, -1, 0, 1, -3, 0, -1
1503523594090,-2, -2, 0, -3, -1, 0, 0, -1
1503523594097,0, -1, -1, 1, -2, 1, 0, 0
1503523594111,0, 2, -1, 0, -1, -1, -2, -1
1503523594129,0, -2, -1, 0, -2, 2, -1, 0
1503523594141,2, -2, -2, 1, 0, -1, -1, -1
1503523594142,-1, 0, -1, 0, -2, 0, -2, 0
1503523594150,-1, 0, -2, 0, 0, 0, 0, -1
1503523594157,-2, 1, -3, -3, -2, -1, -2, 0
1503523594172,2, -1, -1, -2, 0, 2, -1, -4
1503523594179,0, 0, -2, -1, 0, 1, 1, -2
1503523594189,-1, -3, -1, 0, 0, -3, 0, 0
1503523594210,1, -2, 1, -1, 0, -1, -1, 0
1503523594212,0, 0, -1, -1, -3, -1, 1, 0
1503523594226,1, -2, -2, -1, -2, -2, -1, -1
1503523594233,-2, -3, 1, 1, -1, 2, -1, 1
1503523594239,1, 0, -1, -2, 0, -2, 0, -1
1503523594255,-1, -1, -1, -2, -2, -3, 0, 0
1503523594262,-4, -1, -2, -1, 0, 0, 0, -2
1503523594271,0, 0, 1, -1, 0, -1, -1, -1
1503523594283,-2, -1, -1, 0, 0, 1, 0, 0
1503523594292,-1, 1, -2, 0, -1, -1, -2, 0
1503523594299,1, -1, 0, 0, 0, -2, -1, 0
1503523594315,0, -1, -2, -2, -1, -1, -1, -1
1503523594322,0, -1, 0, 1, -1, 0, 1, -3
1503523594330,-4, 0, -2, 1, 1, -3, -1, 0
1503523594343,-2, 0, -1, 0, 1, -1, -1, 0
1503523594351,-1, 0, -2, -2, 0, -1, -1, 0
1503523594359,2, -1, -2, -2, -2, -1, -1, -3
1503523594374,-2, -1, -2, -1, 0, -1, 0, 0
1503523594381,-1, -2, 1, -2, 1, -1, 0, 0
1503523594389,0, 1, -1, -2, 0, 0, -2, -1
1503523594403,-3, -3, 0, 0, -1, 0, -1, -1
1503523594411,-2, -1, 1, -2, 0, 1, 0, 0
1503523594419,-1, 0, -1, 1, 0, -2, 0, 2
1503523594434,1, 0, -1, 0, -1, -1, 0, -2
1503523594441,0, 0, 0, -1, -3, 1, -1, -1
1503523594450,0, -1, -1, 0, 0, 0, -1, -2
1503523594463,-1, -1, 0, -2, 1, 0, 1, -1
1503523594471,-1, 0, -1, -2, 0, 0, 0, 1
1503523594472,0, -1, 0, 1, -1, -2, -1, 0
1503523594479,-1, 2, -2, -3, -2, -1, -3, 1
1503523594494,0, -1, -1, -1, -2, 0, -1, -1
1503523594501,-1, -1, -1, 1, -1, -2, 0, 0
1503523594509,1, -2, 0, -2, 0, 0, 0, -1
1503523594526,0, -2, 0, -2, -1, 1, 1, -2
1503523594531,-2, -1, 0, 1, -1, 0, 1, -2
1503523594539,-1, -3, -1, -1, -2, -2, -2, 0
1503523594557,-1, 0, 0, -1, -1, 0, -2, -1
1503523594561,-1, 0, -1, 0, -1, -1, 1, -1
1503523594569,-3, 0, -3, 0, -1, -2, 0, -1
1503523594583,0, -1, -1, 0, 0, 1, -2, 0
1503523594591,1, -1, -2, -2, -2, -1, 1, 0
1503523594599,-3, -1, 0, 0, -1, -1, -2, 1
1503523594614,-1, -2, 0, -1, 0, -3, 0, -1
1503523594623,0, -1, -1, 0, -1, 0, 0, 1
1503523594629,-1, 0, 0, -2, 0, -1, -4, -11
1503523594643,-2, 0, 0, -2, -2, 0, -1, -2
1503523594651,-1, -1, -2, -1, -2, -1, 0, 1
1503523594659,0, -1, 0, 1, 1, -2, -3, -2
1503523594674,-2, -3, 0, -1, -1, -1, 0, 3
1503523594681,0, -2, -2, -1, -2, 0, 0, -1
1503523594693,-2, -1, -2, -1, -1, 1, -2, 0
1503523594704,-1, 0, -3, -1, 0, -1, -1, -1
1503523594711,-1, -2, -1, -2, 0, -3, -1, 1
1503523594719,-2, 1, -1, -1, -1, -1, 0, 0
1503523594734,-3, 1, 0, 0, 1, 0, 1, 0
1503523594741,-1, -2, -2, 1, 0, 0, -1, -1
1503523594749,0, -2, -1, 1, -2, 1, -1, -2
1503523594763,-1, -1, 0, -2, -3, -1, 1, -2
1503523594772,0, 1, -3, -1, 0, -1, -3, 1
1503523594779,-1, 0, -1, -1, 0, 1, -1, -2
1503523594794,1, -3, -1, -1, -2, -1, 0, -2
1503523594801,-4, -3, 1, -2, -1, -1, -1, -3
1503523594809,0, -1, -2, 1, -1, -1, -1, 2
1503523594825,0, 0, -1, 0, -2, 0, 0, -1
1503523594832,2, -1, -1, 0, -2, -1, 0, -1
1503523594839,1, -3, -1, -1, 2, -1, -2, 0
1503523594854,-2, 0, 0, 0, 0, -1, -1, 0
1503523594862,-1, -2, 0, -1, -1, -1, 1, -1
1503523594863,-1, 0, -1, 1, -1, 0, -2, -2
1503523594869,0, -2, 0, 1, 1, -2, 0, 0
1503523594883,-1, -1, -2, -1, -1, -4, -2, 0
1503523594892,0, -1, -2, 0, -1, -1, -1, 0
