1503948467883,2, -4, 1, -3, -2, -1, 0, -11
1503948467889,2, 0, -1, 0, -1, -1, 0, 9
1503948467904,-1, 4, -1, 1, -1, -2, -3, 2
1503948467912,-1, -9, 1, -2, 0, 0, -1, -2
1503948467920,2, -4, -2, -3, -3, -2, -3, 2
1503948467921,-4, 0, 1, 0, 0, 2, 1, -2
1503948467934,-5, 2, -1, 0, -1, -2, -3, -20
1503948467945,4, -1, -3, -4, 0, 0, 2, -8
1503948467951,4, -2, 0, 1, 1, 0, 1, 5
1503948467964,-3, 12, 1, 1, -3, -2, -1, 2
1503948467972,3, 5, 0, 0, 0, 1, 2, 3
1503948467979,3, 8, 3, 2, -3, -1, -4, 2
1503948467994,5, -4, 1, 0, -3, 0, 1, -3
1503948468001,-4, 4, -2, 0, 0, 0, 1, 0
1503948468010,-1, -14, -4, -2, 1, 0, -3, -7
1503948468024,1, -15, 1, -2, 2, 2, -1, 28
1503948468032,3, 8, 0, -2, 0, 0, 2, -11
1503948468039,0, -12, -7, -3, 0, -2, 0, 6
1503948468055,0, 3, -1, 0, 1, 0, -1, 4
1503948468062,2, 8, 2, 0, 0, -1, 1, 4
1503948468069,-7, -3, 3, 1, -3, -1, -2, -13
1503948468084,1, 1, 1, 1, -1, -1, 1, -11
1503948468093,2, -1, -2, -2, 1, 1, 0, 6
1503948468106,1, 4, 2, 0, 1, -3, -3, -3
1503948468115,-1, -5, -2, -1, -1, -2, -1, -19
1503948468127,-3, -2, -1, -1, -1, -1, 0, -10
1503948468136,2, 9, 0, 0, 0, -1, -2, 30
1503948468144,-1, 0, 0, 1, 0, 0, -1, -9
1503948468152,1, 1, -2, 0, 0, -1, 0, -3
1503948468165,1, -1, 0, -1, 0, -1, -1, -9
1503948468166,0, -2, 2, -1, -1, -1, 1, 8
1503948468179,0, -2, -5, -2, -3, 0, -1, -31
1503948468185,0, 0, -3, -2, -3, -1, -1, -1
1503948468196,0, 5, 0, -1, -2, -3, 0, -10
1503948468205,5, 9, 2, 0, -2, -4, -4, -8
1503948468213,0, -6, -4, 0, -1, -1, 1, 12
1503948468228,-1, -5, -6, -1, -1, 2, 0, 0
1503948468234,-2, 2, 1, -1, 1, 1, -1, 7
1503948468242,-6, -5, -4, -1, -1, -1, -2, -5
1503948468256,-5, -5, -1, -1, -2, -2, -2, 1
1503948468264,2, 7, -1, -1, -1, 0, -2, -1
1503948468274,-3, -4, 2, -2, -1, -3, -3, 11
1503948468286,1, -6, -2, -2, -3, -2, -3, -8
1503948468295,0, -11, -2, -2, -3, -1, -1, 9
1503948468301,-3, 2, 4, 0, -1, 0, -1, -4
1503948468321,4, 3, -3, -2, -2, -1, -1, -4
1503948468324,-3, -9, 0, -1, -1, -2, 0, -6
1503948468332,2, 4, -1, 0, -1, -3, -2, -2
1503948468346,-5, -1, -4, -2, 1, 0, -3, 6
1503948468354,-3, -14, -5, 0, 0, 1, -1, -6
1503948468362,-4, -7, -4, -2, -3, -3, -2, -3
1503948468376,2, 7, 1, -2, -3, -1, 2, 6
1503948468384,-2, -8, -4, -1, -1, -1, -1, 3
1503948468393,-1, 2, -1, -2, -1, -1, -1, 8
1503948468405,1, 8, -1, 0, -1, -1, 3, 13
1503948468414,-3, 1, -1, 1, 1, -2, 1, -3
1503948468421,-2, -2, -2, -2, 1, -1, -1, 8
1503948468436,-3, 2, 0, 2, 2, 1, -1, -13
1503948468445,0, -13, -2, 0, 0, 1, -2, 2
1503948468452,-1, 6, 2, 0, 0, -1, -2, 6
1503948468465,1, 1, -1, -1, 1, -2, 2, -10
1503948468474,3, 0, -1, -2, -1, 1, -1, 2
1503948468481,4, 6, 5, 1, 0, 1, 0, 6
1503948468496,-2, 2, 1, 0, -1, -2, -3, 7
1503948468504,3, 4, 1, -2, -1, -2, -2, -3
1503948468513,6, 1, -1, -2, -1, 0, 0, 2
1503948468527,0, 4, -1, 0, -3, 0, 0, 6
1503948468534,1, -6, -4, -3, -2, -2, 0, -9
1503948468541,-2, 0, -2, -2, -1, -1, -2, -21
1503948468557,-3, -18, -5, 1, -1, 0, 0, -18
1503948468564,1, -7, -2, 0, 0, -1, 2, 2
1503948468572,0, 6, 5, -1, -3, -3, -4, 1
1503948468586,3, -2, 0, 1, 0, 1, 2, -3
1503948468594,-1, -2, -3, 0, 0, 2, 1, -5
1503948468601,-2, 2, 2, 0, -2, -4, -6, -24
1503948468617,3, 6, -3, -2, 0, 1, 1, -9
1503948468624,-1, -3, -3, 0, 1, -3, 0, 1
1503948468632,-2, 2, 0, 0, 0, 1, 0, 9
1503948468646,0, -6, -1, 0, -1, 1, 3, -3
1503948468655,2, -4, -2, 0, 1, -1, 0, 0
1503948468661,-4, -9, -6, -1, -1, 1, -2, -4
1503948468676,3, -3, 4, 0, -3, -1, -1, -15
1503948468686,-2, -11, -2, -3, 0, 0, -1, -19
1503948468692,0, -1, 1, -1, -1, -1, -4, 1
1503948468706,4, 3, 0, 0, -1, -1, -1, 7
1503948468714,1, -2, -1, 0, 0, -1, -1, -11
1503948468721,-1, -1, -2, -2, -1, -2, 0, 1
1503948468736,0, 3, 1, -2, -1, 1, 1, 4
1503948468744,-5, -13, -1, -1, -1, -2, -3, 23
1503948468755,-2, -5, 1, 0, 0, 1, -1, -1
1503948468766,4, 8, 3, 1, 1, 0, -1, 3
1503948468774,-7, -1, -5, -1, -4, -3, -5, 17
1503948468781,3, 10, 0, -1, -4, -1, -4, 8
1503948468796,2, 1, 0, -1, 1, -1, 0, 12
1503948468807,-3, 5, 0, -1, 0, 0, 0, -4
1503948468821,-1, 0, -1, -1, -1, -1, 2, 6
1503948468826,0, -1, -1, -1, -1, 0, 0, 20
1503948468834,4, -4, -3, 0, -1, -3, 0, -12
1503948468841,-2, -16, -4, 1, -1, -2, 1, -2
1503948468856,-7, -4, -4, 1, -1, 0, -2, 7
1503948468864,3, 5, 2, 1, 1, 1, 1, -4
1503948468872,-3, -18, -1, -1, 0, 0, 2, -4
1503948468888,1, 4, -1, 0, 1, 0, -3, -11
1503948468894,0, 10, 0, -1, -1, -3, -2, 12
1503948468901,5, 3, 2, 0, -2, -1, -3, 0
1503948468916,0, 3, -1, 0, -1, 0, -1, 0
1503948468924,1, 2, -4, -5, -2, 0, 2, -15
1503948468932,-2, 6, -1, 0, -1, 0, -1, -14
1503948468946,1, -1, -3, -1, 0, 0, 2, 8
1503948468961,2, 2, 3, 1, 1, -1, -2, 4
1503948468962,-1, 0, 1, 0, 1, -1, -2, -12
1503948468977,0, 2, 0, -1, 0, 1, 1, -11
1503948468984,3, 5, 2, 1, -1, -1, -1, 24
1503948468992,-2, -1, -3, -3, 0, -2, -3, 1
1503948469006,-7, -8, -2, 0, -2, 0, -3, -3
1503948469015,1, -4, -1, 0, 0, 0, 0, -15
1503948469028,-4, 2, -3, -1, -1, -2, -1, -19
1503948469036,1, 0, 0, 2, -1, -2, -1, -5
1503948469044,2, 2, 0, -1, -1, 0, 0, -9
1503948469059,-2, -15, -4, -3, 2, -2, -1, -7
1503948469066,1, 3, 2, 0, -1, -2, -1, 10
1503948469067,0, -6, -3, -3, -1, -2, -3, -5
1503948469074,2, -9, 0, -2, 0, -1, -2, -4
1503948469089,-3, -10, 0, 0, 1, -3, -2, 1
1503948469097,1, 1, -1, 1, -2, -2, 0, -11
1503948469104,2, 3, 1, -1, 0, 0, 0, 4
