1503512024751,-6, -2, -3, -5, -3, -6, -1, -4
1503512024758,-6, -4, -2, -3, 0, -1, -2, -4
1503512024768,-6, -5, -3, -2, -4, 1, 2, -2
1503512024786,-4, -1, 0, -2, -1, -2, -4, -4
1503512024790,4, 0, -1, -1, 2, 8, 6, 2
1503512024796,6, -1, -2, 0, 0, -1, -1, 2
1503512024812,-1, 3, 0, 2, 0, -2, -4, -8
1503512024818,1, 0, 1, 0, 1, -1, -3, -2
1503512024827,5, 0, 1, 3, 0, 1, -2, 6
1503512024841,4, 1, -1, -2, 0, -1, -1, 1
1503512024849,5, -1, -2, -2, -1, -1, 1, 2
1503512024856,0, -2, 0, 1, -1, -1, 0, 3
1503512024879,2, -1, -2, -3, -4, -11, -6, -2
1503512024887,-5, -5, -2, -3, -1, -4, -3, -8
1503512024903,-5, -1, -2, -1, 0, 1, 3, -1
1503512024909,-2, -1, -1, -1, 2, -1, 2, 1
1503512024916,1, -3, -2, -2, -2, -1, -2, -2
1503512024931,-2, -2, -2, -2, -1, 1, 1, 2
1503512024940,-1, 1, 1, 0, -3, 1, 0, -2
1503512024949,0, 1, -1, 0, -2, -2, -1, -2
1503512024961,0, 1, 1, 0, 2, 7, 6, 1
1503512024969,3, 3, 0, 0, -3, 1, -1, 2
1503512024976,1, 1, -1, 0, -1, -1, -2, -2
1503512024997,-3, -2, 0, 0, -2, -3, -4, -2
1503512025017,5, 2, -2, -1, -1, 0, -2, 0
1503512025021,-11, -4, 0, 4, 2, -2, -2, -4
1503512025032,8, 2, 2, 1, 0, 1, 0, 4
1503512025041,3, 1, -3, 1, -3, -3, -2, 2
1503512025052,2, -1, -1, -1, 0, 2, 6, 3
1503512025053,-1, -1, 1, -1, 0, -2, -5, -1
1503512025070,1, 0, 0, -1, 1, 4, 2, 1
1503512025071,-9, -3, -1, 0, 0, -3, -2, -5
1503512025090,-3, -1, -2, -2, -1, -4, -8, -3
1503512025104,5, 2, 1, 2, 2, 0, -3, 3
1503512025105,1, 0, -1, -2, -3, -1, 2, 1
1503512025113,-1, -2, -2, -4, -2, -1, -1, -1
1503512025118,1, -1, -1, -1, 0, 0, -4, -3
1503512025141,-2, -2, -3, -2, -2, 1, 2, -1
1503512025142,-2, -1, -1, -2, 0, -3, 3, 2
1503512025152,-2, -1, -2, -1, 1, -2, -1, -2
1503512025160,2, -1, 0, -2, 0, 1, -1, -1
1503512025171,-5, 0, 1, 0, 0, 1, 2, -3
1503512025180,0, 3, 0, 1, 1, 0, -2, -1
1503512025187,3, 2, 2, 3, 0, -1, -5, -1
1503512025202,5, 0, -3, -2, -4, -1, -1, -2
1503512025209,-7, -6, -4, -4, -3, -1, 6, -6
1503512025216,-5, -3, -2, -1, -1, -2, 3, 1
1503512025231,10, 3, -2, -2, -1, 2, 3, 5
1503512025238,-3, 0, 0, 1, -1, 1, -3, 0
1503512025239,-5, -3, -2, 0, -1, -5, -3, -2
1503512025253,-2, -1, 0, -2, -1, 1, -2, 0
1503512025263,3, 3, 1, 0, -1, 1, 0, -1
1503512025270,-9, -5, -3, -1, -3, -3, -2, -4
1503512025283,-2, -3, 1, -1, 0, -1, -1, -2
1503512025300,-1, -3, -2, -3, 0, -3, -6, 0
1503512025304,10, 2, 1, 1, 3, -1, -2, 5
1503512025313,0, -1, 0, -2, -1, 0, 0, 2
1503512025321,-3, 0, -1, -1, -2, 0, -3, -3
1503512025336,0, 2, 0, 0, -1, -2, -2, -2
1503512025350,-4, -1, -2, -2, -1, 0, 1, 1
1503512025352,2, -2, 1, 0, -1, -1, 0, -1
1503512025363,-10, -5, -2, -1, -4, 4, 4, -6
1503512025377,3, 2, 0, 0, 0, -4, -7, 1
1503512025381,-1, -1, 0, -1, -1, -5, -5, 4
1503512025392,4, 1, 0, 0, -1, 1, 0, 2
1503512025403,0, -2, 0, -1, 0, 1, 1, 0
1503512025432,-3, -3, -1, -2, -1, -1, 1, -2
