1503525230890,1, 0, 2, -1, 0, -1, -2, -3
1503525230906,-2, 0, -1, -2, -2, -5, 0, 1
1503525230924,1, 0, -1, -2, -2, -13, -1, -1
1503525230929,0, -1, 2, 3, -1, -5, -2, -3
1503525230938,0, -5, -4, -1, 3, 4, 2, 1
1503525230953,0, 2, 1, -3, 1, -5, -4, 1
1503525230954,0, -1, -3, -3, 0, 0, -3, -1
1503525230958,-1, -1, -1, 1, 6, 2, -2, -3
1503525230966,-1, -1, -2, -3, -4, -14, -1, -1
1503525230981,0, -2, -1, 0, 0, -3, -4, 2
1503525230989,0, 0, -1, -1, 2, 3, -2, -1
1503525230995,-2, -2, 2, -2, 2, 8, 1, -1
1503525231010,-2, 1, 0, 1, -3, -1, 0, 0
1503525231018,-1, -1, 0, 0, -4, -8, -1, -1
1503525231026,1, -2, -2, 0, 7, 13, 2, 0
1503525231040,-3, 0, -2, -1, -3, -11, 0, 0
1503525231048,0, 1, 0, -1, -2, -3, -1, 0
1503525231056,-1, 0, 0, -1, 0, 0, 0, -1
1503525231073,-1, -2, 0, -1, 2, 5, 1, -3
1503525231078,0, 1, -2, -1, -4, 8, -1, -2
1503525231093,-1, 1, 0, -2, 4, 6, -1, -1
1503525231100,0, -1, -1, 0, -4, -9, -2, 0
1503525231109,-1, -2, -3, -2, -4, -4, 1, 1
1503525231115,-2, 0, -1, 0, 1, 3, -1, 0
1503525231130,1, -2, -3, -3, -5, -2, -2, 0
1503525231138,1, 2, 0, -1, -2, 3, 2, 1
1503525231146,-1, -2, 1, 1, -2, 7, -2, -1
1503525231160,0, -2, -1, -1, 2, 4, 2, -2
1503525231161,1, -4, -2, -1, 2, 2, -3, 0
1503525231169,0, 1, 0, 0, 4, -1, -3, 0
1503525231176,-2, -2, -1, -3, -2, 1, -2, -2
1503525231191,-1, -3, 0, -1, 2, -1, 1, -2
1503525231198,-1, -3, 0, -3, -4, 15, 0, -1
1503525231206,-1, 2, 0, 1, 6, 10, 2, -1
1503525231222,-1, -1, -1, -2, -3, -4, -1, -1
1503525231230,0, -2, -1, -2, -5, -6, 0, -1
1503525231235,0, -1, -1, 2, 1, 7, 1, 0
1503525231250,-2, -3, -1, -3, -5, -7, -2, 0
1503525231262,-1, -2, -1, -1, 0, -6, 0, -2
1503525231266,0, -2, -1, 1, -4, -1, 2, 0
1503525231280,0, 2, -3, -1, 0, 13, 0, -3
1503525231292,-1, -1, -2, -1, -2, 2, -2, -1
