1503943620104,+0.986,+0.154,-0.059,-0.000,+0.327,+0.122,-0.919,-1.125,-0.562,+0.938
1503943620127,+0.986,+0.154,-0.059,-0.000,+0.325,+0.126,-0.915,-1.688,-0.062,+0.875
1503943620154,+0.986,+0.155,-0.059,-0.000,+0.336,+0.128,-0.912,-2.250,+0.188,+0.188
1503943620170,+0.986,+0.155,-0.059,-0.000,+0.335,+0.132,-0.916,-1.250,+0.312,+0.062
1503943620187,+0.986,+0.155,-0.059,-0.000,+0.326,+0.126,-0.912,-1.500,-0.375,-0.312
1503943620209,+0.986,+0.155,-0.059,-0.000,+0.334,+0.112,-0.923,-0.938,-0.312,-0.188
1503943620226,+0.986,+0.155,-0.059,-0.000,+0.317,+0.131,-0.919,-1.688,-0.875,+0.438
1503943620247,+0.986,+0.154,-0.059,-0.000,+0.328,+0.129,-0.912,-1.250,-1.812,+1.000
1503943620269,+0.986,+0.154,-0.059,-0.000,+0.320,+0.120,-0.920,-1.062,-0.812,+0.750
1503943620284,+0.986,+0.154,-0.059,-0.000,+0.321,+0.126,-0.917,-1.188,-0.125,+0.312
1503943620307,+0.986,+0.154,-0.059,-0.000,+0.330,+0.130,-0.917,-0.438,+1.250,-0.312
1503943620329,+0.986,+0.155,-0.059,+0.000,+0.332,+0.130,-0.913,+0.188,+0.500,+0.062
1503943620343,+0.986,+0.155,-0.059,+0.000,+0.335,+0.133,-0.912,+0.438,-0.438,-0.312
1503943620367,+0.986,+0.155,-0.058,+0.000,+0.336,+0.115,-0.920,+0.938,-0.625,-0.438
1503943620388,+0.986,+0.155,-0.058,+0.000,+0.314,+0.120,-0.933,-1.125,-1.000,+0.062
1503943620404,+0.986,+0.155,-0.058,+0.000,+0.318,+0.123,-0.915,-1.750,-0.875,+0.188
1503943620427,+0.986,+0.155,-0.058,+0.000,+0.318,+0.131,-0.914,-1.375,+0.500,+0.375
1503943620449,+0.986,+0.155,-0.058,+0.000,+0.327,+0.128,-0.927,-1.188,+0.688,+1.188
1503943620463,+0.986,+0.155,-0.058,+0.000,+0.328,+0.132,-0.910,-1.438,-0.062,+0.875
1503943620486,+0.986,+0.155,-0.058,+0.000,+0.327,+0.122,-0.913,-0.500,+1.375,+0.562
1503943620508,+0.986,+0.155,-0.058,+0.000,+0.326,+0.121,-0.915,+0.000,+1.625,+0.250
1503943620523,+0.986,+0.155,-0.058,+0.000,+0.337,+0.121,-0.920,-0.562,+0.625,+0.188
1503943620546,+0.986,+0.155,-0.058,+0.000,+0.327,+0.127,-0.917,-0.875,-1.188,+0.688
1503943620568,+0.986,+0.155,-0.058,+0.000,+0.322,+0.120,-0.915,-0.062,-0.625,+1.000
1503943620584,+0.986,+0.155,-0.058,+0.000,+0.321,+0.130,-0.920,-0.375,+0.375,+0.875
1503943620606,+0.986,+0.155,-0.058,+0.000,+0.326,+0.126,-0.917,-0.062,+1.000,+0.125
1503943620628,+0.986,+0.155,-0.057,+0.000,+0.323,+0.121,-0.918,-0.688,+2.375,-0.250
1503943620643,+0.986,+0.156,-0.057,+0.000,+0.334,+0.118,-0.921,-0.562,+2.188,+0.188
1503943620668,+0.986,+0.156,-0.057,+0.000,+0.343,+0.117,-0.914,-1.062,-0.562,+0.812
1503943620688,+0.986,+0.155,-0.057,+0.000,+0.331,+0.110,-0.911,-1.625,-2.188,+1.500
1503943620704,+0.986,+0.155,-0.057,+0.000,+0.321,+0.122,-0.916,-1.375,-1.125,+1.250
