1503512621915,-4, -2, -2, -1, -3, -2, 3, 0
1503512621930,1, -1, 0, 1, 0, -5, -4, -4
1503512621947,-1, -1, -3, -1, 0, -2, -4, -4
1503512621960,-1, 0, -1, -2, 0, 2, -3, 1
1503512621961,0, 1, 1, 0, 0, -1, -1, 1
1503512621990,-1, 0, 0, -1, -2, -5, -7, -2
1503512621995,5, 4, 3, 3, 0, -3, -15, -2
1503512622006,1, 0, -1, 0, -1, 1, -5, -5
1503512622012,0, 2, -2, -1, 0, 0, -3, -2
1503512622013,-2, -2, -2, -2, 0, 2, 6, -1
1503512622021,-4, 0, -1, 0, -1, -2, 3, 1
1503512622036,-2, -3, -2, 0, -1, -1, 1, -5
1503512622043,-1, -2, -1, -2, -3, -2, 3, -2
1503512622052,-1, -4, -4, -3, -2, -3, 1, 5
1503512622066,0, 0, 0, 1, 1, 7, 5, 1
1503512622074,-2, -4, -2, -4, -1, 2, 4, -3
1503512622081,-2, 0, 1, -1, -1, 1, 5, 1
1503512622096,1, 0, -2, -2, 1, 3, 2, -1
1503512622106,0, 1, -1, -3, -1, -3, -3, -3
1503512622111,0, 1, -2, 1, -1, -1, -5, -1
1503512622112,0, 1, -1, 0, 0, 1, 2, 0
1503512622126,-1, 0, -3, -3, -3, -4, -2, -1
1503512622135,1, 1, -1, 0, -1, 0, -3, 1
1503512622141,-1, -2, -1, -1, 0, -3, -3, 0
1503512622156,2, 2, 2, 2, 2, 1, -4, -3
1503512622163,1, -1, 1, 1, 0, -2, -5, 0
1503512622171,-6, -4, -2, -2, -2, -6, -7, -3
1503512622186,0, -2, 0, -1, 1, 8, 3, 0
1503512622193,0, -2, -3, -1, -2, 2, 7, 3
1503512622202,-2, 0, 0, 1, -1, -2, -5, -1
1503512622217,0, 0, 0, 1, 1, -4, 5, 4
1503512622223,0, 1, -3, -1, -4, -3, -2, 0
1503512622234,0, -1, -2, -2, -1, -1, 1, -5
1503512622246,5, 0, 0, -2, 1, -2, -6, 1
1503512622254,0, -1, -1, -1, -2, 0, 0, -2
1503512622261,-1, 1, -1, 0, -2, -1, 1, -3
1503512622277,-1, -2, -1, -1, -2, -1, -2, -1
1503512622284,-1, 1, 1, 0, -1, -1, -4, 1
1503512622302,0, 0, -3, 1, -2, 1, -2, -1
1503512622306,-2, -3, -4, -2, -1, 0, 0, -3
1503512622313,-2, -3, -2, -1, -1, -2, 2, 3
1503512622314,-2, 0, 2, -1, -2, -3, -8, -2
