1503959170115,-1, 0, -1, -2, -1, -1, -3, -1
1503959170124,0, -2, 0, -3, -6, -2, 0, 1
1503959170138,-2, -2, 0, -2, -1, -3, -2, 1
1503959170146,0, 1, 1, 0, 3, 0, -2, 2
1503959170155,-2, -2, -3, -3, -4, -2, 0, -2
1503959170156,3, -1, -2, 1, -3, -2, -2, -5
1503959170168,1, 0, -3, 4, 1, -1, -2, -6
1503959170176,-1, -1, 0, -1, 0, -1, 0, -2
1503959170183,3, 0, -1, 0, 2, -1, 0, 4
1503959170198,-1, -4, 0, -3, 6, 0, 0, 5
1503959170206,-2, -5, 0, -1, -2, -2, -1, 1
1503959170212,-4, -4, 1, -3, -2, -2, -2, -5
1503959170213,-2, -1, 0, -1, -1, 0, 0, -2
1503959170229,-4, 1, -1, -1, -1, -1, -2, -2
1503959170235,-4, 0, -2, 2, 5, 0, 1, -3
1503959170244,1, -3, -3, -1, -3, 0, 0, -3
1503959170258,4, 1, -4, -1, -1, 0, 0, 6
1503959170267,-2, 1, -1, 3, 2, 0, 0, -1
1503959170273,-1, -1, 1, -2, -4, -1, 0, -1
1503959170288,0, -1, 0, -4, -1, 1, -1, -1
1503959170297,-2, 4, 1, 0, -1, -2, -1, -3
1503959170303,-3, 0, -1, -2, 0, -1, 1, -4
1503959170317,-5, -4, 0, -4, -3, 0, -2, -2
1503959170326,2, -2, -1, -1, -1, -3, 0, 0
1503959170333,0, -2, -1, 3, -5, 1, -2, 0
1503959170348,-2, -3, 1, -3, 3, -1, -2, 1
1503959170355,0, 2, -1, -1, -2, 0, 0, 2
1503959170365,-8, -2, 0, 4, 2, 0, -1, -1
1503959170378,1, -2, -1, -3, -3, -2, -1, 1
1503959170385,1, 1, 0, -4, -1, -1, 0, -3
1503959170392,-1, -2, -1, 0, 3, 0, -1, -3
1503959170409,2, -1, -3, -1, -1, 1, -3, 0
1503959170415,2, 1, -1, -3, -5, -2, -1, -2
1503959170423,-2, -3, 1, 1, 2, -2, 0, -2
1503959170438,-1, 3, -3, 2, 3, -2, 1, -5
1503959170446,1, 1, -2, -2, -2, -1, -2, -1
1503959170452,0, 0, 1, 2, 2, 0, 0, -1
1503959170468,2, 1, 3, -2, -1, 0, 0, 1
1503959170475,-1, -1, 0, 0, -2, 0, 0, -4
1503959170483,-3, -3, -2, -3, 1, -1, 0, -2
1503959170499,-3, -3, -1, -5, -3, -3, -3, 0
1503959170506,2, 1, -2, -2, -9, -1, -2, -3
1503959170513,2, -2, -1, -1, 2, 0, -2, 4
1503959170528,-3, 0, -2, -2, -5, -1, -2, 3
1503959170535,3, -1, -1, -1, 0, 0, 0, 4
1503959170543,3, -2, 1, -3, 0, 1, 1, 4
1503959170558,-4, -4, 5, -2, 0, -2, -1, 0
1503959170568,1, 2, -3, -1, -2, 0, -1, 0
1503959170574,-1, 1, -2, 0, -3, -1, 0, -2
1503959170588,-3, -3, 5, 2, 6, 1, 0, 16
1503959170595,-3, -1, 1, -10, -9, -2, -1, 16
1503959170596,0, 0, -2, 2, 2, -1, 0, 0
1503959170603,2, -2, -2, -3, -2, -1, -2, -6
1503959170604,-4, 0, -4, 1, 0, -3, 0, -9
1503959170618,-1, -1, -4, -1, -1, 0, 0, -6
1503959170626,-1, 1, -3, 0, 1, -2, -1, -6
1503959170635,0, 2, -1, 0, 0, -1, -2, -5
1503959170648,4, 1, -1, 2, 0, -2, -1, -7
1503959170655,2, 0, 2, -1, -1, 1, 0, 2
1503959170665,-2, -1, 0, -4, -2, 1, -2, 1
1503959170678,-1, -2, -1, -4, -6, -1, -1, 2
1503959170686,-6, -3, -1, -1, -3, 1, -1, -3
1503959170692,2, 0, -3, 3, 2, -2, 0, -2
1503959170693,-3, -2, -1, -1, 0, -1, -1, -1
1503959170710,-1, -3, -1, -1, -2, -1, 0, 4
1503959170715,4, 2, -1, 4, 1, 0, 0, -2
1503959170723,-4, -2, 1, -3, -2, -2, 1, -5
1503959170738,-3, -1, -2, 0, 0, -1, 0, -3
1503959170747,2, 1, 0, -1, -1, -2, -2, -4
1503959170752,1, -1, -2, -2, 0, 0, 0, -4
1503959170769,1, -1, 1, -1, 5, -1, -1, -1
1503959170776,0, 0, -1, -4, -3, 1, -2, 2
1503959170783,-1, 0, 2, -1, -2, 0, 0, 4
1503959170798,-8, -3, 1, -2, -1, 0, -1, -1
1503959170812,3, 1, -4, 1, 0, -2, -1, -7
1503959170813,4, 2, 1, -2, -1, -1, -1, 5
1503959170814,-3, 1, -1, -4, -2, -2, -1, -3
1503959170828,-1, 0, -1, 0, -4, 1, 0, -2
1503959170837,-7, -3, 0, 0, -2, -1, -1, 1
1503959170845,-5, -6, 0, -2, -1, -2, -1, 0
1503959170857,-2, 0, -3, -1, -3, -2, 0, -3
1503959170858,-1, -3, 0, -1, -1, 0, 0, -1
1503959170867,-12, -3, 2, -3, -2, -2, -2, 3
1503959170880,0, -3, -2, 1, 5, -2, 0, 2
1503959170888,5, 3, -6, -2, -3, 1, -2, -5
1503959170896,5, 2, -1, -4, 1, 1, 0, 18
1503959170910,2, -3, 1, 0, 1, 0, 1, 0
1503959170917,-8, -1, -3, -1, -2, -2, -2, -14
1503959170918,10, 2, 6, -5, 2, 0, -2, 4
1503959170926,2, 1, 0, 1, 10, 1, 2, -1
1503959170940,-4, 1, 0, 2, -1, 0, -1, -7
1503959170948,6, 0, 4, 0, 0, -1, -1, 10
1503959170955,2, 1, -4, 2, -2, -3, -1, 3
1503959170970,0, 4, -4, 1, -3, 0, -1, -1
1503959170977,1, 0, 2, 0, 3, 0, 1, 6
1503959170978,0, -1, -3, -3, -3, -1, -1, -1
1503959170986,0, 0, -5, -1, -3, 0, -3, -12
1503959171002,0, 0, -4, 5, 1, 0, -1, -19
1503959171008,0, -1, 0, -5, -4, -1, 0, 10
1503959171015,-5, -2, 0, 0, 0, -1, 0, 1
1503959171030,-1, 0, -2, 2, -6, -2, 1, 5
1503959171038,-1, -4, 3, -4, -2, -2, 0, 6
1503959171046,9, 0, 3, -2, 2, -1, -1, 19
1503959171060,0, 4, -1, -5, -5, 1, 0, 4
1503959171071,-6, -4, -2, -1, -2, -3, -3, -10
1503959171082,2, -2, -1, 0, 1, -1, 0, -1
1503959171090,-2, 1, -1, 2, -6, -1, -1, -3
1503959171097,-6, -5, 0, -2, 1, 1, -1, -5
1503959171106,-4, -1, 0, 1, 2, -1, 0, -7
1503959171120,2, 3, -2, 3, 2, 1, 0, -5
1503959171128,-7, -3, -1, -2, -1, -1, 1, -5
1503959171137,0, 1, -2, 0, 0, -3, -2, -2
1503959171150,0, -1, -1, -1, -1, -3, -1, -10
1503959171157,-15, -8, -2, -1, -2, -2, -2, -7
1503959171166,-8, -4, -1, -2, -2, -3, -3, -5
1503959171180,3, 0, -1, 1, -2, 0, 0, -1
