1503945515122,+0.983,+0.159,-0.081,-0.039,+0.351,+0.157,-0.920,-1.188,-0.438,+0.438
1503945515144,+0.983,+0.159,-0.081,-0.039,+0.351,+0.153,-0.907,-1.000,+0.250,+0.000
1503945515165,+0.983,+0.159,-0.081,-0.039,+0.343,+0.157,-0.920,-1.188,-0.750,+0.062
1503945515181,+0.983,+0.159,-0.081,-0.039,+0.336,+0.155,-0.913,-1.250,-0.438,-0.188
1503945515204,+0.983,+0.159,-0.081,-0.039,+0.336,+0.156,-0.917,-1.000,+0.750,+0.125
1503945515225,+0.983,+0.159,-0.081,-0.039,+0.346,+0.159,-0.921,-1.062,+0.188,+0.062
1503945515248,+0.983,+0.159,-0.081,-0.039,+0.344,+0.157,-0.913,-1.375,+0.688,+0.188
1503945515264,+0.983,+0.159,-0.081,-0.039,+0.351,+0.160,-0.908,-1.375,+0.625,+0.062
1503945515286,+0.983,+0.159,-0.081,-0.039,+0.351,+0.157,-0.914,-0.625,-0.188,-0.188
1503945515302,+0.983,+0.159,-0.081,-0.039,+0.348,+0.148,-0.922,-0.875,-1.000,+0.062
1503945515323,+0.983,+0.159,-0.081,-0.039,+0.341,+0.150,-0.909,-1.312,-0.750,-0.062
1503945515346,+0.983,+0.159,-0.081,-0.039,+0.342,+0.156,-0.923,-1.250,-0.125,+0.250
1503945515362,+0.983,+0.159,-0.081,-0.039,+0.352,+0.151,-0.917,-1.188,+0.000,-0.062
1503945515384,+0.983,+0.159,-0.081,-0.039,+0.342,+0.154,-0.922,-1.500,-0.500,-0.125
1503945515405,+0.983,+0.159,-0.081,-0.039,+0.340,+0.154,-0.914,-1.500,+0.250,-0.250
1503945515422,+0.983,+0.159,-0.081,-0.039,+0.344,+0.156,-0.917,-1.250,+0.500,+0.062
1503945515444,+0.983,+0.159,-0.081,-0.039,+0.347,+0.158,-0.914,-1.312,-0.250,+0.062
1503945515467,+0.983,+0.159,-0.081,-0.039,+0.341,+0.154,-0.906,-1.062,-0.062,-0.250
1503945515482,+0.983,+0.159,-0.081,-0.039,+0.341,+0.154,-0.929,-1.562,-0.750,-0.375
1503945515512,+0.983,+0.159,-0.081,-0.039,+0.349,+0.161,-0.913,-1.938,+0.125,-0.188
1503945515525,+0.983,+0.159,-0.081,-0.039,+0.344,+0.157,-0.912,-1.250,+0.375,-0.125
1503945515542,+0.983,+0.159,-0.081,-0.039,+0.348,+0.161,-0.912,-1.500,-0.688,-0.125
1503945515564,+0.983,+0.159,-0.081,-0.039,+0.350,+0.156,-0.914,-1.125,-1.312,-0.312
1503945515585,+0.983,+0.159,-0.081,-0.039,+0.334,+0.149,-0.920,-1.500,-0.688,-0.062
1503945515602,+0.983,+0.159,-0.081,-0.039,+0.342,+0.157,-0.920,-1.562,-0.500,+0.250
1503945515624,+0.983,+0.159,-0.081,-0.039,+0.340,+0.165,-0.927,-1.625,+0.688,+0.188
1503945515645,+0.983,+0.159,-0.081,-0.039,+0.354,+0.163,-0.905,-1.375,+0.312,-0.250
1503945515669,+0.983,+0.159,-0.081,-0.039,+0.342,+0.155,-0.922,-0.875,-0.750,-0.312
1503945515684,+0.983,+0.159,-0.081,-0.039,+0.337,+0.158,-0.916,-1.312,-1.250,+0.188
1503945515706,+0.983,+0.159,-0.081,-0.039,+0.348,+0.146,-0.911,-1.500,+0.125,-0.250
1503945515729,+0.983,+0.159,-0.081,-0.039,+0.345,+0.160,-0.914,-1.375,-0.500,+0.125
1503945515746,+0.983,+0.158,-0.081,-0.039,+0.340,+0.158,-0.916,-1.312,-1.375,-0.188
1503945515766,+0.983,+0.158,-0.081,-0.039,+0.332,+0.156,-0.909,-0.750,-0.375,-0.188
1503945515788,+0.983,+0.158,-0.081,-0.039,+0.344,+0.159,-0.930,-0.875,+0.188,-0.125
1503945515804,+0.983,+0.158,-0.081,-0.039,+0.348,+0.151,-0.918,-1.000,+0.250,-0.062
1503945515826,+0.983,+0.158,-0.081,-0.039,+0.339,+0.159,-0.911,-1.188,-0.812,+0.125
1503945515848,+0.983,+0.158,-0.081,-0.039,+0.340,+0.162,-0.914,-1.188,+0.125,-0.375
1503945515864,+0.983,+0.158,-0.081,-0.039,+0.350,+0.153,-0.916,-0.750,+0.438,-0.125
1503945515886,+0.983,+0.158,-0.081,-0.039,+0.344,+0.157,-0.931,-1.250,-1.562,+0.188
1503945515908,+0.983,+0.158,-0.081,-0.039,+0.335,+0.154,-0.911,-1.250,-0.375,-0.062
1503945515924,+0.983,+0.158,-0.081,-0.039,+0.337,+0.155,-0.917,-1.250,+0.438,+0.125
1503945515946,+0.983,+0.158,-0.081,-0.039,+0.345,+0.158,-0.916,-1.438,+0.250,-0.250
1503945515975,+0.983,+0.158,-0.081,-0.039,+0.339,+0.158,-0.914,-1.000,+0.125,+0.125
1503945515984,+0.983,+0.158,-0.081,-0.039,+0.341,+0.157,-0.928,-1.375,-0.250,+0.188
1503945516007,+0.983,+0.158,-0.081,-0.039,+0.344,+0.165,-0.912,-1.375,+0.438,-0.062
1503945516028,+0.983,+0.158,-0.081,-0.039,+0.344,+0.156,-0.915,-1.188,+0.125,+0.188
1503945516044,+0.983,+0.158,-0.081,-0.039,+0.337,+0.165,-0.917,-1.562,-1.000,+0.125
1503945516066,+0.983,+0.158,-0.081,-0.039,+0.337,+0.148,-0.913,-1.312,+0.562,+0.250
1503945516088,+0.983,+0.158,-0.081,-0.039,+0.332,+0.163,-0.924,-1.250,-0.312,+0.438
1503945516105,+0.983,+0.158,-0.081,-0.039,+0.344,+0.161,-0.915,-1.312,-0.125,+0.562
1503945516126,+0.983,+0.158,-0.080,-0.039,+0.343,+0.151,-0.919,-0.750,+0.875,+0.250
1503945516148,+0.983,+0.158,-0.081,-0.039,+0.345,+0.161,-0.924,-1.125,-0.438,+0.312
1503945516164,+0.983,+0.158,-0.080,-0.039,+0.339,+0.149,-0.908,-1.188,-0.312,+0.125
1503945516186,+0.983,+0.158,-0.080,-0.039,+0.333,+0.161,-0.921,-1.250,-1.062,+0.875
1503945516208,+0.983,+0.158,-0.081,-0.039,+0.336,+0.161,-0.915,-1.375,+0.375,+0.750
1503945516224,+0.983,+0.158,-0.081,-0.039,+0.343,+0.159,-0.920,-1.188,+1.250,+0.500
1503945516247,+0.983,+0.158,-0.081,-0.039,+0.341,+0.164,-0.922,-1.125,+0.188,+0.312
1503945516268,+0.983,+0.159,-0.081,-0.039,+0.336,+0.153,-0.909,-1.250,+0.750,+0.312
1503945516290,+0.983,+0.159,-0.081,-0.039,+0.344,+0.154,-0.917,-1.125,+1.062,+0.312
1503945516306,+0.983,+0.159,-0.081,-0.039,+0.347,+0.160,-0.911,-1.125,-0.125,+0.500
1503945516328,+0.983,+0.159,-0.081,-0.039,+0.339,+0.161,-0.915,-1.062,+0.312,+0.625
1503945516344,+0.983,+0.159,-0.081,-0.039,+0.348,+0.162,-0.913,-1.000,+0.562,+0.188
1503945516366,+0.983,+0.159,-0.081,-0.039,+0.341,+0.160,-0.918,-0.688,+0.500,+0.062
