1503696689996,-2, 7, 3, 0, 0, -1, -2, -2
1503696690010,0, -1, 1, -1, -2, -1, -1, 1
1503696690020,2, 2, -1, -1, 0, -1, -1, -2
1503696690027,-1, 2, -2, 0, 0, -2, -1, 0
1503696690028,-1, -1, 1, -2, -1, -2, 0, -2
1503696690041,-1, -5, -3, -1, 0, -1, 1, 1
1503696690048,-2, 0, 3, -1, 1, -1, -2, -1
1503696690055,0, -5, -3, -2, -2, -2, 0, -1
1503696690070,0, -1, -1, -1, -1, -2, 3, 0
1503696690077,-1, -4, -3, -1, 1, 0, -1, -1
1503696690085,0, -2, -4, -1, 0, -2, -2, -1
1503696690099,-5, -4, -2, -1, -2, -2, 0, -1
1503696690107,-1, -6, -1, -1, -1, 0, 0, 2
1503696690115,1, -1, 2, -1, -1, -1, -3, -3
1503696690130,-3, 2, -1, -2, -1, -1, 0, -1
1503696690137,-1, -2, -3, 0, 0, 1, -1, -1
1503696690146,-3, -2, 1, 0, 1, 1, 0, -3
1503696690159,0, 0, -3, -2, 0, -1, -1, -1
1503696690167,0, 0, -2, -1, -2, -1, -4, 0
1503696690175,0, 11, 10, 0, -3, -1, 0, -2
1503696690190,-1, -3, -2, 1, -1, 0, 0, -1
1503696690197,-1, -3, -5, -1, 1, 0, 0, 1
1503696690205,1, -1, 1, -1, -2, -3, 0, 0
1503696690219,-2, 0, -1, -1, 0, 2, 2, 3
1503696690227,-3, -1, -3, -2, -1, -1, -3, -2
1503696690235,-1, -1, -1, -1, -2, -1, -2, -1
1503696690250,-1, -2, -1, 0, 0, -1, -2, -1
1503696690257,-1, -3, 0, -2, -2, 0, 1, 0
1503696690265,-3, -1, -1, -1, 0, 0, -1, -2
1503696690280,0, -2, 0, 2, -3, -2, -2, -2
1503696690289,2, 1, 1, -2, -1, -1, -1, 1
1503696690295,1, -4, -8, 0, 1, -1, 1, 1
1503696690313,-2, 4, 2, 0, 0, 0, -2, -1
1503696690319,-3, -1, 0, -2, -1, -1, 0, -2
1503696690326,-1, -1, -3, -1, 0, -1, 1, -1
1503696690339,-1, 1, 1, -1, 0, 1, 3, 1
1503696690348,0, 1, 1, -3, -2, -2, -1, -3
1503696690355,0, -2, -2, -2, -4, -2, -3, 0
1503696690370,0, -3, 0, 0, -1, -1, -2, -3
1503696690377,-1, 0, 1, -2, 1, -1, -2, -4
1503696690386,-1, -5, -1, 0, -1, 1, -2, 1
1503696690399,-2, 1, 0, -2, 0, 0, -3, 0
1503696690407,0, 3, -1, -1, -1, -1, -1, -1
1503696690408,0, -1, -3, -1, 0, 1, 0, 2
1503696690416,2, -3, -1, 1, -1, -3, -2, -1
1503696690430,0, 0, -3, 0, -2, -2, 0, -1
1503696690437,0, 0, -1, 1, -2, -2, -2, -1
1503696690449,-1, -1, -2, -1, 0, -2, 2, 0
1503696690460,-1, -6, -3, 0, 1, -1, 1, 0
1503696690467,-1, 0, -1, 1, -2, 0, -1, -2
1503696690476,-2, -2, -1, 0, -2, -1, -1, 1
1503696690490,0, 3, 4, -2, -1, 0, 1, 0
1503696690497,-3, 2, -3, -1, -1, -2, -1, -2
1503696690505,-1, 5, 2, 2, 1, -1, -3, -1
1503696690520,0, 1, 1, -2, 1, -1, -1, -1
1503696690527,-1, 2, 0, -1, -3, -2, -4, 1
1503696690535,-2, -5, -4, -3, -1, 0, 0, 0
1503696690550,0, -3, -1, -1, -1, -1, 1, 0
1503696690557,1, -2, 4, -1, -1, 0, 1, -2
1503696690565,-3, -2, -1, -1, -1, -2, -3, -2
1503696690581,-2, -3, -3, 1, -1, -1, -2, -2
1503696690588,-1, -1, -3, -2, 0, 1, 0, -2
1503696690595,-2, -8, -2, -1, 1, 0, 0, -1
1503696690611,3, -3, -2, 1, -2, -2, 1, -1
1503696690617,2, 8, 4, -1, -1, -3, -1, 0
1503696690625,-3, -3, -3, 0, 0, 1, 1, 0
1503696690641,-3, -1, -3, 1, -3, 1, -2, -3
1503696690652,0, -1, 1, -2, -1, -3, 0, -1
1503696690663,1, -3, -2, -2, 0, -2, -2, -1
1503696690670,2, 0, -1, -1, 0, -1, 3, -2
1503696690678,3, 10, 4, 1, -3, -1, -2, 1
1503696690685,1, -2, -4, -1, -2, -3, -2, -1
1503696690700,-5, -3, -3, -1, 0, -2, -1, -1
1503696690707,-2, -4, -3, -1, 1, 0, 2, 1
1503696690723,0, -2, 5, 1, -2, -1, -1, -2
1503696690730,0, -5, -2, -2, -1, 0, -3, -1
1503696690744,0, -2, -1, -2, 0, 2, -3, 1
1503696690745,1, -1, 0, 1, 1, -1, 1, 1
1503696690760,0, 4, -1, -2, 0, -1, 4, 0
1503696690767,-1, 6, 5, -3, 0, 0, -1, -3
1503696690784,-1, -5, -4, -3, -2, -1, 0, 0
1503696690791,-2, -3, 1, 2, -1, 0, -3, 0
1503696690798,-2, -1, -2, -3, -3, -1, -1, 0
1503696690812,-1, -2, 2, -1, 1, 1, 1, 0
1503696690813,-1, -6, -2, -1, -1, 1, -1, -1
1503696690821,-5, -1, 0, 0, 0, -1, 0, -2
1503696690827,0, 1, -2, -1, -2, -1, -1, 0
1503696690843,3, 12, 7, 0, -1, -2, -1, -2
1503696690850,0, -3, -2, -2, 1, -2, 1, -2
1503696690859,-1, -4, 2, 1, 0, 1, -2, 1
1503696690873,-1, 0, -3, -2, -2, -1, 0, -1
1503696690883,-1, -4, -5, -1, 1, 0, 1, -1
1503696690888,0, 0, 1, 1, -1, -3, -3, -2
1503696690903,-2, -4, -3, -2, -1, -1, 2, 0
1503696690910,-1, -1, -3, -1, 0, -1, -5, -1
1503696690918,0, -5, -1, 1, 1, -2, -3, 0
1503696690933,0, 14, 7, 0, 0, 0, 0, 1
1503696690941,2, -2, -2, -1, -1, 0, -2, -1
1503696690947,0, -6, -4, -1, -2, -2, 0, 0
1503696690963,-2, -3, -3, -2, -1, 1, 0, -1
1503696690970,-2, -4, -4, -2, 0, 2, 0, 0
1503696690986,0, -4, -2, 1, 0, -1, -3, 0
1503696690993,0, 1, 0, 0, -2, 1, 2, 0
1503696691000,0, 2, -2, -3, 1, -1, -1, -2
