1503523878218,+0.517,+0.091,-0.258,-0.811,+0.531,+0.115,-0.821,-0.875,-0.625,+0.375
1503523878241,+0.517,+0.091,-0.258,-0.812,+0.529,+0.118,-0.822,-0.938,-0.375,+0.562
1503523878268,+0.517,+0.091,-0.258,-0.812,+0.535,+0.115,-0.826,-0.688,-0.250,+0.500
1503523878280,+0.516,+0.091,-0.258,-0.812,+0.532,+0.114,-0.827,-0.188,-0.375,+0.625
1503523878300,+0.516,+0.091,-0.258,-0.812,+0.534,+0.113,-0.825,-0.125,+0.188,+0.812
1503523878323,+0.516,+0.091,-0.257,-0.812,+0.532,+0.107,-0.820,-0.062,+0.625,+0.938
1503523878338,+0.516,+0.091,-0.258,-0.812,+0.536,+0.107,-0.825,-0.125,+1.188,+0.812
1503523878360,+0.516,+0.091,-0.258,-0.812,+0.546,+0.105,-0.814,-0.375,+0.625,+0.875
1503523878383,+0.516,+0.091,-0.258,-0.812,+0.547,+0.109,-0.820,-0.438,+0.188,+0.938
1503523878398,+0.516,+0.091,-0.258,-0.812,+0.540,+0.110,-0.817,-0.438,-0.062,+1.250
1503523878420,+0.516,+0.091,-0.258,-0.812,+0.541,+0.107,-0.823,-0.250,-0.312,+1.375
1503523878443,+0.516,+0.091,-0.258,-0.812,+0.546,+0.109,-0.829,-0.375,-0.500,+1.188
1503523878458,+0.516,+0.092,-0.258,-0.812,+0.538,+0.109,-0.821,-0.312,-0.938,+1.188
1503523878480,+0.516,+0.092,-0.257,-0.812,+0.534,+0.099,-0.821,-0.312,-0.250,+1.062
1503523878503,+0.515,+0.092,-0.258,-0.812,+0.539,+0.101,-0.819,-0.875,+0.438,+1.000
1503523878519,+0.515,+0.092,-0.258,-0.812,+0.539,+0.101,-0.824,-1.125,+0.375,+0.688
1503523878540,+0.515,+0.092,-0.258,-0.812,+0.549,+0.108,-0.824,-1.375,-0.125,+0.500
1503523878564,+0.515,+0.092,-0.258,-0.813,+0.536,+0.113,-0.823,-1.188,-0.125,+0.562
1503523878578,+0.515,+0.092,-0.258,-0.813,+0.531,+0.114,-0.824,-1.000,+0.125,+0.500
1503523878600,+0.514,+0.092,-0.258,-0.813,+0.532,+0.107,-0.817,-0.750,+0.375,+0.938
1503523878623,+0.514,+0.092,-0.258,-0.813,+0.540,+0.113,-0.825,-0.812,+1.250,+0.750
1503523878641,+0.514,+0.092,-0.258,-0.813,+0.541,+0.108,-0.816,-0.750,+0.938,+0.938
1503523878660,+0.514,+0.092,-0.258,-0.813,+0.549,+0.101,-0.822,-0.562,+0.938,+0.812
1503523878683,+0.514,+0.092,-0.259,-0.813,+0.547,+0.105,-0.816,-0.875,+0.938,+0.750
