1503945980568,1, -3, 0, -1, 0, -2, -1, 0
1503945980576,-3, -3, -1, 0, -2, -4, -1, 1
1503945980584,-2, -3, -5, -2, -1, -1, -1, 0
1503945980610,0, 5, 3, -1, -1, -1, -1, 1
1503945980622,-1, -4, -6, 1, -3, -1, 1, 0
1503945980629,-1, -5, -3, 0, -2, 0, 1, -2
1503945980640,-3, 0, 5, 1, 0, -1, 1, -1
1503945980644,-2, 2, -1, 0, -2, -3, -2, 0
1503945980658,1, 3, 3, -1, 0, 1, -2, 1
1503945980666,-3, -1, 5, 2, 1, 3, -2, -2
1503945980674,-3, -1, -3, -2, -1, -1, -1, -2
1503945980688,1, 1, 1, 0, 0, -2, 1, 0
1503945980696,0, -1, -3, 0, 0, -1, 0, 2
1503945980704,-1, -6, -6, 0, 0, -1, -1, -5
1503945980721,-1, -3, -5, -1, 0, -1, -1, -1
1503945980726,1, -1, -2, 0, -1, -1, -1, 0
1503945980734,-1, 9, 7, 0, 2, -2, -2, -2
1503945980750,-5, -9, -4, -3, -3, -1, 0, -2
1503945980756,0, -3, -4, 2, -2, -1, -1, -3
1503945980763,0, -1, 1, -1, -2, -2, -2, 1
1503945980779,-1, -4, 0, -1, -1, -2, 1, 1
1503945980786,-1, 2, -1, -3, 0, 2, -3, -2
1503945980795,0, 5, 4, -3, -3, -3, -1, -2
1503945980808,-3, -7, -2, -2, -1, -2, 0, -1
1503945980816,-3, 1, -4, -2, -2, 0, 0, 1
1503945980823,0, -6, -3, -3, -2, -1, 1, 3
1503945980824,0, 6, 2, -2, 0, -1, -2, 0
1503945980838,1, 3, 3, 1, 1, 1, 0, 0
1503945980846,-3, -4, -1, 1, -1, -1, -1, -6
1503945980854,0, 1, 0, -3, -2, 0, -2, -2
1503945980868,2, 2, -3, -3, -1, -1, 1, 4
1503945980884,-2, -3, -2, 0, -2, 0, 0, 1
1503945980898,-2, 8, 4, -1, -1, -1, 0, 0
1503945980906,0, 0, 0, 1, 0, -2, -2, 0
1503945980914,-1, -9, -1, 0, 0, 0, -1, -1
1503945980929,0, 8, 3, -1, -1, -2, 2, -2
1503945980936,-1, -6, -4, -3, -1, 0, -1, 0
1503945980943,0, -2, -3, -1, 0, 0, -1, 0
1503945980959,-1, -1, -2, -2, -1, -3, 2, -2
1503945980966,-1, -4, -4, -2, -1, -1, -4, -3
1503945980974,-1, -5, -2, -1, -3, 0, -1, -1
1503945980989,0, 0, -1, 0, -1, -2, -2, -1
1503945980997,-2, 1, 5, 2, 1, 0, 0, 2
1503945981003,0, -4, -1, 1, -1, 0, -1, -1
1503945981019,1, 4, 4, 1, -2, -1, 0, 1
1503945981027,0, -2, 1, -1, 0, -1, 0, 0
1503945981034,-1, -3, -6, -1, 0, -2, -1, -2
1503945981048,-2, -2, -2, 0, -1, 1, -2, -1
1503945981056,-1, 0, -1, 0, 0, -1, -2, -3
1503945981064,-2, 2, 2, -1, 0, -1, 1, -1
1503945981078,-1, -1, 0, -1, -2, 0, -2, -3
1503945981086,0, 1, 2, 2, -1, 0, -1, 0
1503945981094,-2, 4, 1, -1, -1, -1, 0, 0
1503945981108,1, 4, 3, -2, 1, 0, -2, 2
1503945981119,1, -3, -3, -4, -2, 1, -1, -2
1503945981123,-3, -3, 0, 1, -1, 0, -1, -2
1503945981138,1, -3, 0, -1, -1, -2, 0, -2
1503945981146,-1, -1, -2, -1, -2, -1, 0, -3
1503945981154,1, 2, -3, -1, 0, -1, -1, -1
1503945981168,-1, 0, -1, -2, -1, 0, 0, -1
1503945981176,-1, -4, 0, 0, 0, -1, 0, -3
1503945981190,-1, 2, -3, 1, -2, -1, -1, 0
1503945981199,0, -12, -11, -3, -1, -2, 1, -1
1503945981206,2, 3, 1, 0, -1, 0, -1, 1
1503945981221,0, 1, 1, -1, -3, 0, -2, 0
1503945981228,2, 10, 6, 0, 0, -3, 1, 0
1503945981236,0, 0, 3, 1, -1, -3, -1, 1
