1503515701955,-2, -2, -4, -1, 0, 1, -1, 1
1503515701963,-1, -1, 0, 0, 0, -1, 2, -1
1503515701979,1, -2, -2, -3, -2, -5, -2, -1
1503515701986,-1, -2, 0, 0, -1, 0, -1, -2
1503515702000,-2, -1, -1, 0, -1, -1, -2, 0
1503515702001,-1, 0, -1, -3, 0, -3, -3, 1
1503515702015,-2, -1, -1, 1, 1, 2, 0, -4
1503515702023,-2, 0, -1, -1, -1, 1, 2, 1
1503515702037,2, -2, -2, -2, -1, -1, -3, 0
1503515702046,1, 1, -1, -1, -2, 0, -1, 1
1503515702053,-2, 1, 1, 0, 0, -2, -3, 0
1503515702061,-1, -3, -1, -2, -2, -2, -2, -1
1503515702077,-3, -4, -1, -1, 0, -1, 0, -2
1503515702084,-1, -1, -3, 0, -2, -1, -4, -3
1503515702091,-1, 2, 1, -1, -1, -1, -3, -3
1503515702107,-3, -3, 1, 1, -1, -1, -2, -2
1503515702115,-1, 0, -1, -1, -1, -1, 0, 1
1503515702121,-2, 1, 0, 0, -2, 0, 1, -2
1503515702136,-3, -1, 1, 0, 0, 1, -1, -2
1503515702137,2, -1, 0, 1, 0, 1, 2, 2
1503515702144,2, 1, 0, 1, -1, 0, -3, -3
1503515702151,0, 0, 0, -2, -1, -1, 0, -2
1503515702166,-1, 1, 0, -1, 0, 1, 1, 3
1503515702173,-1, 0, -1, -1, -1, 0, 3, 0
1503515702181,-3, 0, -2, -1, 1, -2, -2, 1
1503515702195,-3, 0, -1, -1, -2, -3, -2, -3
1503515702204,1, -1, 0, -2, -4, -4, 2, -2
1503515702211,-3, -2, -2, -1, -2, -3, -4, -1
1503515702226,-1, -3, -2, -1, -2, -1, -2, -1
1503515702234,-1, -2, -1, 1, -1, 0, -3, -1
1503515702242,-2, -2, -2, -2, 1, -1, 2, -1
1503515702256,0, -1, -1, -2, -2, -2, -3, -1
1503515702264,0, 3, -2, 0, 0, 0, 2, 3
1503515702271,1, 1, 0, -4, -1, 0, -1, -2
1503515702293,-1, -3, -2, -1, -1, -2, -2, -2
1503515702294,2, 1, 2, 2, 1, -1, 0, -2
1503515702303,3, 3, 1, 0, -2, 0, 0, -2
1503515702315,-3, 0, -2, 0, -1, 1, 0, -2
1503515702324,-2, -2, -2, 0, -1, -1, -4, -4
1503515702331,-2, -3, -2, -1, -1, -2, -1, -1
1503515702348,1, 1, 0, -4, -1, 0, 2, -2
