1503514028877,1, 0, -1, 0, -1, 1, -2, -1
1503514028883,0, 1, -1, 0, -1, 1, -1, -1
1503514028892,-1, 0, 1, -1, 0, 0, 0, 0
1503514028906,-1, 0, -1, -1, -2, -1, 0, 1
1503514028914,1, 0, 1, 1, 1, 1, 2, 0
1503514028922,0, -3, -2, -3, -1, -1, 1, 2
1503514028944,-1, -2, 1, 0, 1, 1, 0, -4
1503514028954,-2, -2, -2, -3, -1, 0, -4, -4
1503514028966,-1, -1, -2, -1, -1, -1, -1, -4
1503514028974,-1, 0, 1, -1, -2, 0, 0, -3
1503514028982,-2, -1, 0, 0, 0, -3, -1, 2
1503514028997,-1, -1, 0, -2, -2, 0, -1, 2
1503514029003,1, 1, 1, 0, -2, -1, 1, 0
1503514029011,-1, -1, -2, -2, 0, -2, -3, -3
1503514029026,-1, 0, 0, -1, -1, -1, -2, 0
1503514029034,-2, -2, 0, 0, -1, -4, -1, -7
1503514029041,-1, 0, 0, -1, -1, 0, -1, 2
1503514029057,0, 1, -2, 0, -1, 0, -3, -3
1503514029063,-1, 1, -2, -1, 0, -2, -2, -4
1503514029073,2, 0, -1, 0, 0, -1, 1, 2
1503514029086,-1, -1, 1, -1, -1, 0, -2, -5
1503514029094,1, -1, -1, -2, -1, -1, -1, 2
1503514029101,-2, -3, -3, -2, -2, -1, -1, -1
1503514029102,1, -1, -2, -1, -1, 1, 0, 0
1503514029117,-2, -1, -1, 0, -2, 1, -1, 0
1503514029123,0, -2, -1, -1, 0, -1, 1, 3
1503514029132,-1, 0, -3, -1, -1, -1, 2, 0
1503514029146,-1, -3, -2, -2, 0, -1, 0, 0
1503514029154,-1, -2, -1, 1, 0, 0, 0, 1
1503514029162,-1, -3, -3, 0, -1, 0, -1, -1
1503514029176,-1, -1, 1, 0, -1, -2, -3, -4
1503514029185,-2, -2, -2, 1, 0, 0, -1, -3
1503514029199,-2, 0, 1, -1, -2, -1, -1, -5
1503514029207,-1, -1, 0, 0, -2, -2, -2, -3
1503514029214,0, -5, -2, -2, -1, 1, 0, 1
1503514029229,0, 0, 0, -1, -1, 1, 0, 1
1503514029236,0, 0, 0, -2, 0, -1, -2, 0
1503514029244,-2, -6, -1, -2, -1, -2, 0, -3
1503514029259,1, 1, -1, 0, -2, -1, 0, 1
1503514029267,-1, 0, 1, 0, 0, 0, 1, 0
1503514029274,0, -1, 1, -2, -1, -1, 1, 0
1503514029290,-1, 0, -1, 0, 0, -1, -1, 2
1503514029296,0, 0, 0, -1, 0, 1, 1, 2
1503514029297,0, 0, -2, -1, 1, 0, -1, 0
1503514029304,0, -1, -1, 0, -1, 0, -1, 0
1503514029319,0, 1, 0, 0, 0, -1, 1, 0
1503514029327,-1, -1, -1, 1, 0, -1, -2, 0
1503514029334,1, 0, -1, -1, 0, -2, 0, 1
1503514029351,1, 0, -1, 0, -2, -2, -2, -1
1503514029357,0, 1, 0, 1, 0, 1, -1, 0
1503514029364,-3, 1, 1, 1, 0, -1, -1, -6
1503514029365,-1, 2, 0, -1, 0, -1, -1, 2
1503514029379,0, -1, -1, -1, -3, 0, -1, -1
1503514029387,-2, -2, -2, -1, -3, 0, -1, 1
1503514029394,-3, -3, -1, 1, -1, -2, -2, -2
1503514029410,2, 1, -2, 0, -2, 0, -1, -2
1503514029419,-4, -2, -1, -2, -2, -2, -1, -2
1503514029425,-1, -2, -1, -2, 1, -2, 1, -1
1503514029439,0, 1, 0, -1, 0, 0, 0, -1
1503514029447,-2, -3, -3, -2, -3, 0, -2, -1
1503514029454,-1, 0, 0, 0, 2, -2, -2, -2
1503514029469,3, 0, 0, 1, -1, 0, 1, 3
1503514029470,1, 0, -1, 1, 0, -1, 0, 2
1503514029476,-1, -2, -3, -2, -1, -1, -1, 0
1503514029487,-2, -3, 1, -1, 2, -1, -1, 2
1503514029500,1, 0, -2, 0, -3, -1, 0, 2
1503514029507,0, 0, -1, 0, 0, 0, -2, -3
1503514029516,-1, -1, -1, 0, -3, -2, -3, 1
1503514029529,1, -1, -3, 0, -3, -1, -1, -1
1503514029530,1, -1, 0, -1, 0, -3, -3, -3
1503514029536,-3, -1, 0, 0, 1, 0, 0, 0
1503514029553,0, 0, 0, -1, -1, 0, 0, 1
1503514029559,1, -1, 1, -1, -1, 0, -1, 0
1503514029567,-6, -2, -1, -2, 0, 1, -4, -10
1503514029574,1, -2, 0, -2, 0, -1, -1, 0
1503514029590,0, 1, 0, -1, -2, 0, 2, 1
1503514029596,-2, 0, -2, 0, -2, 0, -2, -1
1503514029597,-2, -1, -2, -1, -1, -1, -2, -6
1503514029604,-1, -3, -2, -1, -1, -2, -2, 2
1503514029620,0, -2, -1, -2, -2, 0, 0, 1
1503514029629,0, 1, -1, 0, -2, 1, 0, -3
1503514029634,0, -1, -1, -1, -1, -3, -2, 0
1503514029656,2, -1, 0, 0, 0, -1, -1, 1
1503514029657,-2, 1, 0, 1, 0, 1, -2, 0
1503514029665,1, -1, 0, 0, 0, -2, -2, 0
1503514029679,-2, -1, 0, -1, 0, 0, -2, -4
1503514029688,-2, -1, -2, -1, -2, -1, 0, -1
1503514029695,-4, -2, 0, -1, -1, 1, -1, -3
1503514029710,-1, -3, 0, 1, 0, -3, -1, -1
1503514029717,-2, 0, -3, 0, 0, 0, 0, 1
1503514029725,-2, 0, -1, -1, -2, -1, -1, -1
1503514029739,-1, -1, 0, 0, -2, -1, 0, 0
1503514029747,-1, 0, -2, -3, 0, 0, 0, -2
1503514029756,2, -2, -2, -1, -2, -1, 0, 0
1503514029769,1, 1, 0, -2, -2, -2, -1, -3
1503514029776,0, 0, 0, -1, 1, -1, 0, 0
1503514029785,0, -2, 1, 1, -2, 0, -1, 3
1503514029800,0, -2, -1, -1, -1, 0, 1, 0
1503514029807,0, -2, -3, -2, 0, -1, 0, 2
1503514029814,-1, -3, -2, -3, -3, 0, -2, 3
1503514029830,1, 0, 1, -1, 0, 1, -1, 2
1503514029837,0, -1, 1, 0, 0, -1, -1, -1
1503514029845,-3, -1, -1, -1, -1, 1, -1, 0
1503514029866,-1, 0, 0, 1, -1, -2, -2, -2
1503514029867,1, -2, -2, -1, -1, 0, 0, 1
1503514029868,-1, 0, 0, -2, -1, 1, 0, 0
1503514029874,-2, 0, 0, 0, -2, -1, -1, -1
1503514029890,-2, 0, -1, 0, -1, 0, 0, 0
1503514029897,1, 1, -1, -1, 0, -2, -1, 1
1503514029904,0, -2, -1, -1, 0, -2, 0, -2
1503514029921,-1, 0, -1, 0, 1, -1, 0, -3
1503514029927,2, 2, 1, -1, -1, -2, 0, 1
1503514029934,-2, -2, -2, 0, -3, 0, -2, -1
1503514029950,-3, -3, -2, 0, 0, 0, -1, -3
1503514029957,0, 0, 0, -2, -1, -1, 0, 0
1503514029971,-2, -1, 0, -1, -1, -1, -1, 0
1503514029979,1, -5, -4, -2, -1, 0, -1, 0
1503514029990,1, 2, -1, 0, 0, -1, 0, 1
1503514029994,2, -1, 1, 0, -1, 1, 0, 1
1503514030009,-2, 1, -1, 1, -2, -2, -2, -3
1503514030017,-1, -1, 1, -1, 0, 0, -2, 1
1503514030031,0, 0, -1, -2, -1, -1, 0, -1
1503514030032,-1, -1, 0, -1, 2, 0, -1, -1
1503514030039,-2, -2, -3, -1, -2, 1, 0, 0
1503514030047,-2, -1, -2, -2, -1, -2, -2, -4
1503514030056,-2, 0, -1, 0, 0, -1, -2, -4
1503514030069,-2, -2, -3, 0, 0, 0, 1, -2
1503514030076,-2, 0, 0, 0, -2, -3, -1, -1
