1503702387838,-1, 1, 1, 1, -1, 0, -3, 2
1503702387847,-2, -1, -1, -1, -1, -2, 0, -2
1503702387861,-2, -2, 0, 3, 0, 0, -2, -10
1503702387869,-1, -1, -3, -5, -3, -2, -3, 0
1503702387882,1, 0, 0, -1, 0, -1, 0, -3
1503702387893,0, 0, 2, 1, 0, 1, 1, -1
1503702387899,2, 1, 0, -3, -2, 1, 1, 10
1503702387906,1, -1, -2, 0, 0, -1, -1, -3
1503702387921,-1, -2, -2, -2, -1, -1, -1, -1
1503702387929,0, 0, 0, 0, -1, 1, 0, 2
1503702387936,-3, -1, -1, 1, -1, -1, -1, -5
1503702387952,0, 0, 0, 1, 1, 0, 0, 0
1503702387958,1, 0, -1, 0, 0, 0, -1, -1
1503702387966,-2, -2, 1, 0, 0, -1, 2, 4
1503702387981,1, -2, -2, -3, -1, -3, -3, -3
1503702387991,-5, -2, -2, -1, -1, -2, 0, -3
1503702387996,-2, -1, -1, -3, -3, -1, -1, -2
1503702388011,-1, 0, -2, 0, -2, -2, -5, -5
1503702388025,-3, -3, -4, -3, -2, -4, -2, -2
1503702388027,0, 1, -2, -1, -1, -1, -2, -3
1503702388041,0, -1, 0, -1, 0, 0, 1, 1
1503702388049,0, -2, 0, -2, -2, -1, -2, -2
1503702388056,-2, -3, 0, 1, -1, -1, 0, 0
1503702388071,0, 1, 0, 0, -1, -1, 0, 0
1503702388078,-1, 0, 0, 0, 0, 0, 1, 0
1503702388086,-1, -2, -1, -3, -1, -1, -3, 1
1503702388101,-3, -1, -2, -1, -1, -2, -5, -2
1503702388109,0, -1, -1, -1, 2, -2, 0, -3
1503702388116,-1, -2, -1, 1, 1, -1, -1, -2
1503702388131,1, -1, 0, 1, -1, -1, -1, 1
1503702388138,0, 1, 1, 0, 1, -1, 2, -3
1503702388146,-1, 1, -1, 0, -1, 1, 0, 3
1503702388161,2, 0, 0, -1, -1, 0, -1, 1
1503702388169,2, -1, 3, 0, -1, 1, 1, 1
1503702388176,-3, 1, -2, -1, 1, 0, 0, -1
1503702388191,2, -2, -1, 0, -1, -2, -1, -2
1503702388198,-1, -2, -1, -2, -2, -1, -1, 2
1503702388213,-3, 1, -1, 0, 0, -2, 0, -2
1503702388221,-2, -2, 2, 0, 0, 0, 0, -4
1503702388230,1, -1, -2, -1, -1, -1, -2, 1
1503702388243,2, 1, -1, -2, 1, 0, -3, 4
1503702388251,-3, -2, 1, 2, 2, -1, -2, -6
1503702388258,-1, 0, 0, 1, -3, -1, 0, -5
1503702388273,0, -3, -2, -2, -1, -1, 0, 1
1503702388281,-2, 0, 1, 2, 2, 1, -1, -3
1503702388290,-1, -1, -1, -2, -3, -1, -3, -4
1503702388303,1, -2, -2, 0, -2, 1, 0, 3
1503702388311,0, 1, -1, -1, 0, 0, 0, 3
1503702388318,2, -1, -1, -3, -5, 0, 1, 0
1503702388334,-1, -4, 0, 0, 0, -1, 0, -1
1503702388341,-2, -1, -1, -2, -3, -2, 1, 3
1503702388349,0, 2, 1, 0, 0, 0, 0, -1
1503702388364,-3, 0, -2, 0, -1, -2, 2, 0
1503702388372,0, 0, -2, -1, -1, 1, 0, 0
1503702388378,2, -2, -2, -3, 0, -3, -1, -2
1503702388393,-3, -2, -3, -2, 0, -1, 1, 0
1503702388402,-2, -3, -2, -1, -2, -1, -2, -2
1503702388409,0, -2, -1, -1, -2, -3, -1, -2
1503702388423,0, 0, 0, 1, 3, 0, -3, 0
1503702388431,-4, -2, -1, 1, -1, 0, -3, -3
1503702388439,-1, 0, -1, -1, -2, 0, 0, 1
1503702388455,0, 1, -1, 0, -1, 0, -2, -2
1503702388461,0, -1, -2, 1, 5, 2, 0, -2
1503702388469,-2, -2, -2, -2, 0, -1, 0, 1
1503702388482,-1, 1, 2, 2, -1, 2, 0, 2
1503702388491,-3, -4, -4, -4, -3, -3, -1, 0
1503702388498,0, -1, 1, 1, 0, 0, 0, 1
1503702388513,-2, 0, -2, 0, -3, -1, -1, 0
1503702388522,0, -1, -3, -2, -1, -1, 0, -1
1503702388529,1, 0, -2, -1, -2, -2, -2, -2
1503702388543,0, -1, -1, 1, 0, -1, -1, 0
1503702388558,1, 0, 1, 0, 0, 1, 1, 1
1503702388559,2, 0, -1, -1, -1, -1, -1, 0
1503702388573,-2, -1, 1, 0, 1, -1, 0, 0
1503702388581,-1, -1, -1, -1, -4, -3, -2, -1
1503702388590,1, -2, 0, -1, 0, -1, -1, 0
1503702388603,-5, -3, -1, -3, -3, -2, -1, -1
1503702388611,-2, -2, -1, 2, 1, 0, -2, -1
1503702388618,2, 0, -1, 0, -2, -1, 1, 2
1503702388640,-3, -1, 0, 1, 0, 0, 1, -4
1503702388641,-2, -1, 0, -2, -1, 1, -2, -5
1503702388649,-3, -2, -1, -1, -1, -1, 0, -2
1503702388663,0, -3, -2, -2, -1, -4, -3, -5
1503702388671,2, 2, 1, -1, 0, 1, 1, 0
1503702388678,-2, 1, 0, -1, -3, -2, -4, -2
1503702388694,1, 0, -1, -2, -1, -3, -4, 1
1503702388701,-3, -2, -3, -2, -2, -3, -1, -5
1503702388709,0, -2, -2, -3, -2, 0, 0, 0
1503702388724,0, 0, -1, 1, 0, -1, -2, 1
1503702388731,0, 2, 0, 1, 2, 2, 0, 1
1503702388738,2, -2, 0, -1, -1, -1, -1, 1
1503702388753,-3, -2, -1, -1, -2, -2, -2, -2
1503702388762,1, 0, 1, 2, -1, 1, 1, 3
1503702388769,1, 0, -1, -2, 0, 0, -2, -2
1503702388782,-3, -3, -5, -4, -2, 0, -1, -1
1503702388791,-4, -2, -2, -4, -3, -2, -1, -1
1503702388799,-1, -1, -1, 0, 2, -1, 1, 0
1503702388813,1, -1, 1, 3, -1, 0, -1, 0
1503702388821,-2, 1, -1, -1, 1, 1, 1, 0
1503702388829,-1, 0, 0, -1, -2, 1, -1, -1
1503702388843,-2, -2, -1, -1, -3, -4, -3, -3
1503702388851,0, -1, -2, -2, -2, -3, 1, 1
1503702388859,-2, -2, 0, -2, -1, -1, -2, -6
1503702388873,0, -2, -2, -1, -1, -1, 1, 0
1503702388881,-3, 1, -1, 0, -2, 0, 0, 0
1503702388889,-2, -1, 1, 0, -1, 0, -2, -5
1503702388902,1, -2, 1, -1, 1, -1, -2, -3
1503702388912,0, 1, 1, -1, 0, -1, -1, 2
