1503705469694,-0.390,-0.121,-0.074,-0.910,+0.261,+0.171,-0.938,-1.625,-0.062,+0.312
1503705469716,-0.390,-0.121,-0.074,-0.910,+0.244,+0.174,-0.928,-1.125,-0.812,+0.750
1503705469739,-0.390,-0.121,-0.074,-0.910,+0.242,+0.177,-0.932,-0.500,-1.250,+0.438
1503705469754,-0.390,-0.121,-0.074,-0.910,+0.249,+0.166,-0.942,-0.938,-0.562,+0.500
1503705469776,-0.390,-0.121,-0.074,-0.910,+0.248,+0.169,-0.938,-1.375,-0.375,-0.188
1503705469799,-0.390,-0.121,-0.074,-0.910,+0.246,+0.178,-0.929,-1.875,+0.500,+0.562
1503705469814,-0.390,-0.121,-0.074,-0.910,+0.245,+0.184,-0.932,-1.000,+0.562,+1.125
1503705469836,-0.390,-0.121,-0.074,-0.910,+0.240,+0.184,-0.933,-0.062,+0.375,+1.625
1503705469866,-0.390,-0.121,-0.074,-0.910,+0.240,+0.181,-0.946,+0.438,+1.438,+1.250
1503705469874,-0.390,-0.121,-0.075,-0.910,+0.247,+0.174,-0.945,+0.250,+2.750,+1.188
1503705469896,-0.390,-0.121,-0.075,-0.910,+0.255,+0.164,-0.931,+0.062,+3.062,+0.875
1503705469920,-0.390,-0.121,-0.076,-0.910,+0.259,+0.174,-0.932,+0.062,+2.875,+0.500
1503705469934,-0.390,-0.121,-0.076,-0.910,+0.254,+0.170,-0.928,+0.438,+2.375,+1.188
1503705469957,-0.390,-0.121,-0.077,-0.910,+0.262,+0.171,-0.925,+0.312,+1.688,+1.562
1503705469979,-0.390,-0.121,-0.077,-0.910,+0.262,+0.169,-0.941,+0.375,+1.188,+1.750
1503705469994,-0.390,-0.121,-0.077,-0.910,+0.251,+0.168,-0.936,-0.375,+0.500,+1.500
1503705470016,-0.390,-0.121,-0.078,-0.910,+0.255,+0.169,-0.935,-0.250,+1.688,+1.750
1503705470039,-0.390,-0.121,-0.078,-0.910,+0.264,+0.168,-0.933,-0.625,+1.688,+1.438
1503705470055,-0.390,-0.121,-0.078,-0.910,+0.255,+0.170,-0.934,-0.500,+0.500,+1.125
1503705470076,-0.390,-0.121,-0.078,-0.910,+0.256,+0.161,-0.936,-0.750,+1.938,+0.250
1503705470100,-0.390,-0.121,-0.079,-0.910,+0.271,+0.158,-0.927,-0.688,-0.125,+1.000
1503705470114,-0.390,-0.121,-0.079,-0.910,+0.257,+0.156,-0.943,-0.875,-1.062,+1.312
1503705470136,-0.390,-0.121,-0.079,-0.909,+0.266,+0.155,-0.938,-2.125,-0.312,+1.750
1503705470160,-0.390,-0.121,-0.078,-0.909,+0.255,+0.153,-0.933,-2.562,-0.875,+0.750
1503705470174,-0.390,-0.121,-0.078,-0.909,+0.251,+0.157,-0.947,-2.875,-0.750,+1.812
1503705470197,-0.391,-0.121,-0.078,-0.909,+0.245,+0.155,-0.927,-3.562,-1.750,+1.875
1503705470219,-0.391,-0.121,-0.078,-0.909,+0.245,+0.165,-0.941,-2.188,-0.938,+2.500
1503705470234,-0.391,-0.121,-0.077,-0.909,+0.264,+0.188,-0.934,-3.250,+0.000,+2.562
1503705470257,-0.392,-0.122,-0.077,-0.909,+0.269,+0.189,-0.927,-2.062,-1.375,+1.938
1503705470279,-0.392,-0.122,-0.077,-0.909,+0.267,+0.173,-0.937,-1.938,-0.875,+1.188
